timestamp,P_X,P_Y,P_Z,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,status0,status1,fix_type,vel_ned_valid,satellites_used,gps_kind
31448576,0,0,0,1540448258925241,282418740,1129934300,130785,0,368276000,0.245,2.3967922,0,0,0.781,1.5070001,0.59,1.23,101,129,0.030000001,0.015000001,-0.026,0.060000002,0.0,0,0,0,3,1,18,0
31625519,0,0,0,1540448258925241,282418741,1129934300,130788,0,368276200,0.133,2.3967936,0,0,0.77900004,1.503,0.59,1.23,101,129,0.034,0.034,0.002,0.0,0.0,0,0,0,3,1,18,0
31834694,0,0,0,1540448258925241,282418741,1129934300,130802,0,368276400,0.24800001,2.3967962,0,0,0.777,1.4990001,0.59,1.23,101,129,0.015000001,0.014,0.006,0.085,0.0,0,0,0,3,1,18,0
32032526,0,0,0,1540448258925241,282418742,1129934300,130797,0,368276600,0.24900001,2.396799,0,0,0.77500004,1.4950001,0.59,1.23,101,129,0.016,-0.007,-0.014,0.071,0.0,0,0,0,3,1,18,0
32232520,0,0,0,1540448258925241,282418741,1129934300,130807,0,368276800,0.18900001,2.3968012,0,0,0.77300006,1.4920001,0.59,1.23,102,130,0.029000001,0.001,-0.029000001,0.016,0.0,0,0,0,3,1,18,0
32434701,0,0,0,1540448259925307,282418741,1129934299,130800,0,368277000,0.19900002,2.3968036,0,0,0.771,1.488,0.59,1.23,102,130,0.031000001,-0.0050000004,-0.031000001,-0.039,0.0,0,0,0,3,1,18,0
32629520,0,0,0,1540448259925307,282418742,1129934299,130804,0,368277200,0.116000004,2.3968046,0,0,0.76900005,1.485,0.59,1.23,102,130,0.025,0.022000002,-0.011000001,-0.008,0.0,0,0,0,3,1,18,0
32832201,0,0,0,1540448259925307,282418742,1129934298,130805,0,368277400,0.21700001,2.3968072,0,0,0.767,1.4810001,0.59,1.23,102,130,0.014,-0.013,0.006,0.029000001,0.0,0,0,0,3,1,18,0
33038885,0,0,0,1540448259925307,282418741,1129934298,130798,0,368277600,0.17300001,2.396809,0,0,0.76600003,1.478,0.59,1.23,102,130,0.030000001,-0.030000001,0.003,-0.015000001,0.0,0,0,0,3,1,18,0
33234703,0,0,0,1540448259925307,282418741,1129934298,130820,0,368277800,0.23600002,2.3968117,0,0,0.76400006,1.475,0.59,1.23,102,123,0.030000001,0.018000001,-0.024,0.044000003,0.0,0,0,0,3,1,18,0
33443602,0,0,0,1540448260925372,282418742,1129934298,130838,0,368278000,0.15100001,2.3968134,0,0,0.762,1.4710001,0.59,1.23,102,123,0.017,-0.010000001,-0.014,-0.003,0.0,0,0,0,3,1,18,0
33635624,0,0,0,1540448260925372,282418741,1129934298,130833,0,368278200,0.23500001,2.3968158,0,0,0.76100004,1.468,0.62,1.28,102,123,0.022000002,-0.007,0.020000001,-0.028,0.0,0,0,0,3,1,17,0
33832552,0,0,0,1540448260925372,282418741,1129934298,130816,0,368278400,0.24300002,2.3968189,0,0,0.75900006,1.465,0.62,1.28,102,123,0.007,-0.0050000004,0.004,0.057000004,0.0,0,0,0,3,1,17,0
34035020,0,0,0,1540448260925372,282418741,1129934298,130806,0,368278600,0.22600001,2.3968215,0,0,0.757,1.462,0.62,1.28,102,123,0.030000001,-0.018000001,0.024,0.07700001,0.0,0,0,0,3,1,17,0
34229584,0,0,0,1540448260925372,282418741,1129934299,130821,0,368278800,0.194,2.3968234,0,0,0.75600004,1.4590001,0.62,1.28,102,127,0.05,-0.026,-0.043,0.028,0.0,0,0,0,3,1,17,0
34433522,0,0,0,1540448261925438,282418741,1129934299,130819,0,368279000,0.20300001,2.3968256,0,0,0.754,1.457,0.62,1.28,102,127,0.034,0.015000001,0.030000001,0.038000003,0.0,0,0,0,3,1,17,0
34633127,0,0,0,1540448261925438,282418741,1129934299,130829,0,368279200,0.164,2.3968277,0,0,0.753,1.4540001,0.62,1.28,102,127,0.035,0.029000001,-0.020000001,0.014,0.0,0,0,0,3,1,17,0
34834602,0,0,0,1540448261925438,282418741,1129934299,130856,0,368279400,0.20500001,2.39683,0,0,0.75100005,1.452,0.62,1.28,102,127,0.035,-0.012,-0.033,0.023000002,0.0,0,0,0,3,1,17,0
35025523,0,0,0,1540448261925438,282418741,1129934299,130856,0,368279600,0.25100002,2.396833,0,0,0.75000006,1.45,0.62,1.28,102,127,0.012,0.007,0.009000001,-0.030000001,0.0,0,0,0,3,1,17,0
35234656,0,0,0,1540448261925438,282418741,1129934300,130886,0,368279800,0.22700001,2.3968353,0,0,0.749,1.4480001,0.62,1.28,102,128,0.066,0.042000003,0.051000003,-0.07700001,0.0,0,0,0,3,1,17,0
35441520,0,0,0,1540448262925503,282418742,1129934301,130878,0,368280000,0.256,2.3968384,0,0,0.74700004,1.4460001,0.62,1.28,102,128,0.026,0.002,0.026,-0.058000002,0.0,0,0,0,3,1,17,0
35637594,0,0,0,1540448262925503,282418741,1129934301,130896,0,368280200,0.261,2.3968413,0,0,0.74600005,1.4440001,0.62,1.28,102,128,0.017,-0.004,-0.016,0.096,0.0,0,0,0,3,1,17,0
35836343,0,0,0,1540448262925503,282418741,1129934301,130891,0,368280400,0.164,2.396843,0,0,0.74500006,1.442,0.62,1.28,102,128,0.013,0.011000001,0.007,-0.0050000004,0.0,0,0,0,3,1,17,0
36029522,0,0,0,1540448262925503,282418741,1129934302,130897,0,368280600,0.15300001,2.396845,0,0,0.74300003,1.44,0.62,1.28,102,128,0.037,-0.037,0.001,-0.010000001,0.0,0,0,0,3,1,17,0
36228520,0,0,0,1540448262925503,282418740,1129934302,130907,0,368280800,0.19100001,2.3968472,0,0,0.74200004,1.437,0.62,1.28,102,131,0.024,-0.021000002,-0.011000001,0.018000001,0.0,0,0,0,3,1,17,0
36429515,0,0,0,1540448263925569,282418740,1129934302,130914,0,368281000,0.23200001,2.3968496,0,0,0.74100006,1.4350001,0.62,1.28,102,131,0.028,0.011000001,0.025,-0.032,0.0,0,0,0,3,1,17,0
36628333,0,0,0,1540448263925569,282418740,1129934303,130925,0,368281200,0.21700001,2.396852,0,0,0.739,1.4330001,0.62,1.28,102,131,0.0050000004,0.004,0.003,-0.014,0.0,0,0,0,3,1,17,0
36820544,0,0,0,1540448263925569,282418740,1129934303,130938,0,368281400,0.238,2.3968549,0,0,0.73800004,1.4310001,0.62,1.28,102,131,0.008,-0.008,0.001,0.031000001,0.0,0,0,0,3,1,17,0
37029619,0,0,0,1540448263925569,282418740,1129934303,130929,0,368281600,0.216,2.3968573,0,0,0.73700005,1.429,0.62,1.28,102,131,0.019000001,0.019000001,0.004,0.020000001,0.0,0,0,0,3,1,17,0
37229532,0,0,0,1540448263925569,282418740,1129934304,130932,0,368281800,0.254,2.3968601,0,0,0.73600006,1.4280001,0.62,1.28,102,126,0.009000001,-0.003,-0.009000001,0.07,0.0,0,0,0,3,1,17,0
37437574,0,0,0,1540448264925634,282418740,1129934304,130934,0,368282000,0.24300002,2.396863,0,0,0.734,1.4260001,0.62,1.28,102,126,0.018000001,-0.016,-0.009000001,0.044000003,0.0,0,0,0,3,1,17,0
37629591,0,0,0,1540448264925634,282418739,1129934304,130932,0,368282200,0.238,2.3968654,0,0,0.73300004,1.424,0.62,1.28,102,126,0.013,-0.002,0.013,-0.016,0.0,0,0,0,3,1,17,0
37828526,0,0,0,1540448264925634,282418739,1129934304,130934,0,368282400,0.25100002,2.3968685,0,0,0.73200005,1.422,0.62,1.28,102,126,0.010000001,0.008,0.0050000004,-0.052,0.0,0,0,0,3,1,17,0
38029583,0,0,0,1540448264925634,282418740,1129934304,130943,0,368282600,0.23900001,2.396871,0,0,0.731,1.4200001,0.62,1.28,102,126,0.008,-0.0050000004,-0.006,0.025,0.0,0,0,0,3,1,17,0
38234672,0,0,0,1540448264925634,282418739,1129934304,130945,0,368282800,0.19100001,2.396873,0,0,0.73,1.4180001,0.62,1.28,102,131,0.041,-0.022000002,-0.035,0.022000002,0.0,0,0,0,3,1,17,0
38435866,0,0,0,1540448265925700,282418739,1129934304,130937,0,368283000,0.164,2.3968751,0,0,0.72900003,1.417,0.62,1.28,102,131,0.009000001,0.006,-0.007,0.0050000004,0.0,0,0,0,3,1,17,0
38636625,0,0,0,1540448265925700,282418739,1129934304,130950,0,368283200,0.15100001,2.3968768,0,0,0.72800004,1.4150001,0.62,1.28,102,131,0.044000003,-0.032,-0.031000001,-0.009000001,0.0,0,0,0,3,1,17,0
38836515,0,0,0,1540448265925700,282418738,1129934304,130955,0,368283400,0.12900001,2.3968782,0,0,0.72700006,1.414,0.62,1.28,102,131,0.025,-0.019000001,0.017,-0.003,0.0,0,0,0,3,1,17,0
39036514,0,0,0,1540448265925700,282418738,1129934304,130962,0,368283600,0.22000001,2.3968809,0,0,0.726,1.4120001,0.62,1.28,102,131,0.026,0.016,0.020000001,-0.026,0.0,0,0,0,3,1,17,0
39233531,0,0,0,1540448265925700,282418739,1129934305,130976,0,368283800,0.23200001,2.3968832,0,0,0.725,1.411,0.62,1.28,102,127,0.032,0.010000001,-0.030000001,0.035,0.0,0,0,0,3,1,17,0
39439688,0,0,0,1540448266925765,282418739,1129934304,130966,0,368284000,0.16900001,2.396885,0,0,0.72300005,1.4100001,0.62,1.28,102,127,0.032,-0.028,0.015000001,-0.014,0.0,0,0,0,3,1,17,0
39634865,0,0,0,1540448266925765,282418738,1129934305,130956,0,368284200,0.245,2.396888,0,0,0.72300005,1.409,0.62,1.28,102,127,0.015000001,0.008,0.012,0.055000003,0.0,0,0,0,3,1,17,0
39835674,0,0,0,1540448266925765,282418739,1129934305,130950,0,368284400,0.25800002,2.396891,0,0,0.72200006,1.4080001,0.62,1.28,102,127,0.029000001,0.022000002,-0.019000001,0.078,0.0,0,0,0,3,1,17,0
40034751,0,0,0,1540448266925765,282418739,1129934305,130946,0,368284600,0.136,2.3968925,0,0,0.721,1.4070001,0.62,1.28,102,127,0.010000001,-0.0050000004,0.009000001,-0.002,0.0,0,0,0,3,1,17,0
40235550,0,0,0,1540448266925765,282418739,1129934305,130949,0,368284800,0.25800002,2.396896,0,0,0.72,1.4050001,0.62,1.28,102,131,0.010000001,0.0050000004,-0.009000001,0.039,0.0,0,0,0,3,1,17,0
40431775,0,0,0,1540448267925831,282418739,1129934306,130956,0,368285000,0.22700001,2.3968985,0,0,0.71900004,1.404,0.62,1.28,102,131,0.018000001,-0.018000001,-0.0050000004,0.031000001,0.0,0,0,0,3,1,17,0
40628527,0,0,0,1540448267925831,282418739,1129934306,130949,0,368285200,0.179,2.3969007,0,0,0.71800005,1.4030001,0.62,1.28,102,131,0.051000003,-0.033,0.038000003,-0.025,0.0,0,0,0,3,1,17,0
40830612,0,0,0,1540448267925831,282418738,1129934306,130957,0,368285400,0.194,2.3969028,0,0,0.717,1.4020001,0.62,1.28,102,131,0.025,-0.021000002,-0.014,0.018000001,0.0,0,0,0,3,1,17,0
41030642,0,0,0,1540448267925831,282418738,1129934306,130961,0,368285600,0.19000001,2.396905,0,0,0.716,1.401,0.62,1.28,102,131,0.008,-0.006,0.0050000004,0.014,0.0,0,0,0,3,1,17,0
41234623,0,0,0,1540448267925831,282418738,1129934306,130957,0,368285800,0.24700001,2.3969076,0,0,0.716,1.4000001,0.62,1.28,102,130,0.023000002,0.006,0.022000002,-0.037,0.0,0,0,0,3,1,17,0
41449518,0,0,0,1540448268925896,282418738,1129934306,130959,0,368286000,0.23200001,2.3969104,0,0,0.71500003,1.399,0.62,1.28,102,130,0.040000003,-0.023000002,-0.033,0.05,0.0,0,0,0,3,1,17,0
41629067,0,0,0,1540448268925896,282418738,1129934306,130964,0,368286200,0.25300002,2.3969133,0,0,0.71400005,1.3980001,0.62,1.28,102,130,0.037,0.003,-0.037,0.07,0.0,0,0,0,3,1,17,0
41830846,0,0,0,1540448268925896,282418738,1129934306,130965,0,368286400,0.171,2.3969152,0,0,0.71300006,1.3970001,0.62,1.28,102,130,0.024,0.001,-0.024,0.007,0.0,0,0,0,3,1,17,0
42023561,0,0,0,1540448268925896,282418738,1129934306,130962,0,368286600,0.25100002,2.396918,0,0,0.712,1.3970001,0.62,1.28,102,130,0.029000001,0.002,0.029000001,-0.052,0.0,0,0,0,3,1,17,0
42230770,0,0,0,1540448268925896,282418738,1129934306,130961,0,368286800,0.157,2.39692,0,0,0.712,1.396,0.62,1.28,103,129,0.006,-0.002,-0.006,0.003,0.0,0,0,0,3,1,17,0
42431171,0,0,0,1540448269925962,282418738,1129934306,130958,0,368287000,0.216,2.3969226,0,0,0.711,1.3950001,0.62,1.28,103,129,0.021000002,0.015000001,0.015000001,0.026,0.0,0,0,0,3,1,17,0
42633072,0,0,0,1540448269925962,282418738,1129934307,130974,0,368287200,0.257,2.3969254,0,0,0.71000004,1.394,0.62,1.28,103,129,0.017,0.0050000004,0.016,-0.048,0.0,0,0,0,3,1,17,0
42829574,0,0,0,1540448269925962,282418738,1129934307,130983,0,368287400,0.256,2.3969283,0,0,0.71000004,1.393,0.62,1.28,103,129,0.003,0.001,0.003,0.071,0.0,0,0,0,3,1,17,0
43032571,0,0,0,1540448269925962,282418739,1129934308,130983,0,368287600,0.18900001,2.3969302,0,0,0.70900005,1.3920001,0.62,1.28,103,129,0.012,0.012,-0.002,-0.014,0.0,0,0,0,3,1,17,0
43240308,0,0,0,1540448269925962,282418739,1129934308,130988,0,368287800,0.18300001,2.3969324,0,0,0.708,1.3920001,0.62,1.28,103,132,0.017,0.014,0.010000001,0.011000001,0.0,0,0,0,3,1,17,0
43443576,0,0,0,1540448270926028,282418739,1129934308,130983,0,368288000,0.23,2.3969352,0,0,0.708,1.391,0.62,1.28,103,132,0.021000002,-0.013,-0.016,0.026,0.0,0,0,0,3,1,17,0
43635617,0,0,0,1540448270926028,282418739,1129934308,130981,0,368288200,0.19500001,2.3969374,0,0,0.707,1.3900001,0.62,1.28,103,132,0.0050000004,-0.004,0.003,-0.007,0.0,0,0,0,3,1,17,0
43837581,0,0,0,1540448270926028,282418739,1129934308,130977,0,368288400,0.23700002,2.39694,0,0,0.70600003,1.389,0.62,1.28,103,132,0.020000001,0.009000001,-0.018000001,0.024,0.0,0,0,0,3,1,17,0
44033586,0,0,0,1540448270926028,282418739,1129934308,130980,0,368288600,0.192,2.3969421,0,0,0.70600003,1.388,0.62,1.28,103,132,0.037,0.036000002,-0.008,0.024,0.0,0,0,0,3,1,17,0
44233522,0,0,0,1540448270926028,282418740,1129934307,130964,0,368288800,0.22600001,2.3969445,0,0,0.70500004,1.388,0.62,1.28,103,130,0.007,-0.007,-0.003,-0.014,0.0,0,0,0,3,1,17,0
44437514,0,0,0,1540448271926093,282418740,1129934307,130971,0,368289000,0.23600002,2.3969474,0,0,0.70400006,1.3870001,0.62,1.28,103,130,0.018000001,0.017,0.007,0.032,0.0,0,0,0,3,1,17,0
44624619,0,0,0,1540448271926093,282418740,1129934308,130974,0,368289200,0.24300002,2.3969502,0,0,0.70400006,1.386,0.62,1.28,103,130,0.013,0.012,0.006,0.032,0.0,0,0,0,3,1,17,0
44833582,0,0,0,1540448271926093,282418740,1129934308,130985,0,368289400,0.18,2.3969524,0,0,0.703,1.3850001,0.62,1.28,103,130,0.019000001,-0.009000001,-0.017,0.008,0.0,0,0,0,3,1,17,0
45031569,0,0,0,1540448271926093,282418740,1129934308,130991,0,368289600,0.147,2.396954,0,0,0.702,1.3840001,0.62,1.28,103,130,0.016,0.011000001,-0.012,0.004,0.0,0,0,0,3,1,17,0
45235518,0,0,0,1540448271926093,282418740,1129934308,130971,0,368289800,0.252,2.396957,0,0,0.70100003,1.383,0.62,1.28,103,130,0.029000001,-0.010000001,0.028,-0.055000003,0.0,0,0,0,3,1,17,0
45443532,0,0,0,1540448272926159,282418741,1129934308,130967,0,368290000,0.172,2.396959,0,0,0.70100003,1.3820001,0.62,1.28,103,130,0.027,0.011000001,0.024,0.018000001,0.0,0,0,0,3,1,17,0
45648519,0,0,0,1540448272926159,282418741,1129934308,130967,0,368290200,0.238,2.3969615,0,0,0.70000005,1.381,0.59,1.23,103,130,0.030000001,0.001,-0.030000001,0.036000002,0.0,0,0,0,3,1,18,0
45836520,0,0,0,1540448272926159,282418741,1129934308,130962,0,368290400,0.238,2.396964,0,0,0.69900006,1.3800001,0.62,1.28,103,130,0.029000001,-0.022000002,-0.019000001,0.049000002,0.0,0,0,0,3,1,17,0
46042232,0,0,0,1540448272926159,282418741,1129934308,130951,0,368290600,0.21700001,2.3969662,0,0,0.69900006,1.3790001,0.62,1.28,103,130,0.009000001,0.003,-0.009000001,-0.027,0.0,0,0,0,3,1,17,0
46238711,0,0,0,1540448272926159,282418741,1129934308,130961,0,368290800,0.25300002,2.3969693,0,0,0.698,1.3790001,0.62,1.28,103,129,0.023000002,0.001,-0.023000002,0.044000003,0.0,0,0,0,3,1,17,0
46439521,0,0,0,1540448273926224,282418741,1129934308,130961,0,368291000,0.25,2.3969722,0,0,0.697,1.378,0.62,1.28,103,129,0.0050000004,-0.0050000004,-0.002,0.053000003,0.0,0,0,0,3,1,17,0
46634820,0,0,0,1540448273926224,282418741,1129934308,130948,0,368291200,0.23400001,2.3969746,0,0,0.697,1.3770001,0.62,1.28,103,129,0.038000003,0.015000001,-0.035,0.042000003,0.0,0,0,0,3,1,17,0
46839615,0,0,0,1540448273926224,282418741,1129934308,130940,0,368291400,0.16800001,2.3969767,0,0,0.69600004,1.376,0.62,1.28,103,129,0.009000001,0.009000001,0.003,-0.006,0.0,0,0,0,3,1,17,0
47039612,0,0,0,1540448273926224,282418742,1129934308,130940,0,368291600,0.24900001,2.3969796,0,0,0.69600004,1.3750001,0.62,1.28,103,129,0.031000001,0.011000001,0.028,-0.060000002,0.0,0,0,0,3,1,17,0
47230253,0,0,0,1540448273926224,282418742,1129934309,130958,0,368291800,0.238,2.396982,0,0,0.69500005,1.3750001,0.62,1.28,103,130,0.013,-0.010000001,0.009000001,0.045,0.0,0,0,0,3,1,17,0
47452566,0,0,0,1540448274926290,282418742,1129934309,130952,0,368292000,0.14400001,2.3969836,0,0,0.69500005,1.3740001,0.62,1.28,103,130,0.019000001,-0.007,0.018000001,-0.003,0.0,0,0,0,3,1,17,0
47633595,0,0,0,1540448274926290,282418742,1129934310,130954,0,368292200,0.25,2.3969865,0,0,0.694,1.373,0.62,1.28,103,130,0.008,-0.006,-0.0050000004,0.041,0.0,0,0,0,3,1,17,0
47838587,0,0,0,1540448274926290,282418742,1129934310,130950,0,368292400,0.23700002,2.3969893,0,0,0.693,1.3720001,0.62,1.28,103,130,0.028,-0.018000001,-0.021000002,0.042000003,0.0,0,0,0,3,1,17,0
48034711,0,0,0,1540448274926290,282418742,1129934310,130961,0,368292600,0.157,2.396991,0,0,0.693,1.371,0.62,1.28,103,130,0.035,-0.032,0.013,-0.012,0.0,0,0,0,3,1,17,0
48234668,0,0,0,1540448274926290,282418741,1129934311,130970,0,368292800,0.245,2.3969939,0,0,0.69200003,1.371,0.62,1.28,103,129,0.027,-0.024,0.013,-0.045,0.0,0,0,0,3,1,17,0
48434648,0,0,0,1540448275926355,282418741,1129934311,130964,0,368293000,0.24200001,2.3969967,0,0,0.69200003,1.3700001,0.62,1.28,103,129,0.029000001,0.012,-0.027,0.040000003,0.0,0,0,0,3,1,17,0
48639516,0,0,0,1540448275926355,282418742,1129934311,130951,0,368293200,0.259,2.3969998,0,0,0.69100004,1.3690001,0.62,1.28,103,129,0.0050000004,0.003,-0.003,0.102000006,0.0,0,0,0,3,1,17,0
48835585,0,0,0,1540448275926355,282418742,1129934311,130939,0,368293400,0.24000001,2.3970027,0,0,0.69100004,1.3690001,0.62,1.28,103,129,0.016,0.016,0.0,0.025,0.0,0,0,0,3,1,17,0
49035613,0,0,0,1540448275926355,282418742,1129934311,130949,0,368293600,0.136,2.3970044,0,0,0.69000006,1.368,0.62,1.28,103,129,0.012,-0.012,-0.001,0.003,0.0,0,0,0,3,1,17,0
49240402,0,0,0,1540448275926355,282418742,1129934312,130948,0,368293800,0.209,2.3970068,0,0,0.69000006,1.3670001,0.62,1.28,103,133,0.017,0.017,-0.004,0.014,0.0,0,0,0,3,1,17,0
49441514,0,0,0,1540448276926421,282418742,1129934312,130944,0,368294000,0.23900001,2.3970091,0,0,0.689,1.3670001,0.62,1.28,103,133,0.065000005,-0.039,-0.053000003,0.1,0.0,0,0,0,3,1,17,0
49632624,0,0,0,1540448276926421,282418742,1129934311,130927,0,368294200,0.257,2.3970125,0,0,0.689,1.366,0.62,1.28,103,133,0.024,-0.006,-0.023000002,0.085,0.0,0,0,0,3,1,17,0
49825516,0,0,0,1540448276926421,282418741,1129934310,130904,0,368294400,0.15200001,2.3970141,0,0,0.688,1.365,0.62,1.28,103,133,0.063,-0.063,-0.003,0.032,0.0,0,0,0,3,1,17,0
50032700,0,0,0,1540448276926421,282418740,1129934310,130890,0,368294600,0.26000002,2.3970172,0,0,0.688,1.3640001,0.62,1.28,103,133,0.011000001,0.006,-0.009000001,0.07,0.0,0,0,0,3,1,17,0
50234638,0,0,0,1540448276926421,282418741,1129934311,130899,0,368294800,0.23300001,2.3970196,0,0,0.68700004,1.3640001,0.62,1.28,103,121,0.031000001,0.029000001,0.010000001,0.042000003,0.0,0,0,0,3,1,17,0
50436514,0,0,0,1540448277926486,282418741,1129934312,130905,0,368295000,0.208,2.3970222,0,0,0.68700004,1.363,0.59,1.23,103,121,0.026,-0.002,0.026,0.039,0.0,0,0,0,3,1,18,0
50636631,0,0,0,1540448277926486,282418741,1129934312,130886,0,368295200,0.25500003,2.3970249,0,0,0.68700004,1.363,0.59,1.23,103,121,0.021000002,0.010000001,0.018000001,-0.059000004,0.0,0,0,0,3,1,18,0
50836518,0,0,0,1540448277926486,282418741,1129934312,130895,0,368295400,0.264,2.397028,0,0,0.68700004,1.363,0.59,1.23,103,121,0.020000001,0.002,-0.020000001,0.053000003,0.0,0,0,0,3,1,18,0
51039751,0,0,0,1540448277926486,282418741,1129934312,130909,0,368295600,0.24100001,2.3970308,0,0,0.68600005,1.3620001,0.59,1.23,103,121,0.008,-0.003,-0.008,0.023000002,0.0,0,0,0,3,1,18,0
51237560,0,0,0,1540448277926486,282418741,1129934312,130905,0,368295800,0.26000002,2.397034,0,0,0.68600005,1.3610001,0.59,1.23,103,154,0.011000001,0.001,0.011000001,-0.056,0.0,0,0,0,3,1,18,0
51445513,0,0,0,1540448278926552,282418741,1129934312,130915,0,368296000,0.231,2.3970368,0,0,0.68500006,1.3610001,0.59,1.23,103,154,0.020000001,-0.012,-0.016,0.025,0.0,0,0,0,3,1,18,0
51637153,0,0,0,1540448278926552,282418741,1129934312,130905,0,368296200,0.15,2.3970385,0,0,0.68500006,1.36,0.59,1.23,103,154,0.026,0.006,0.025,-0.002,0.0,0,0,0,3,1,18,0
51837435,0,0,0,1540448278926552,282418741,1129934313,130904,0,368296400,0.194,2.3970406,0,0,0.684,1.3590001,0.59,1.23,103,154,0.009000001,-0.009000001,0.0,-0.008,0.0,0,0,0,3,1,18,0
52035523,0,0,0,1540448278926552,282418741,1129934313,130900,0,368296600,0.25300002,2.3970435,0,0,0.684,1.358,0.59,1.23,103,154,0.015000001,0.012,-0.008,0.051000003,0.0,0,0,0,3,1,18,0
52234138,0,0,0,1540448278926552,282418741,1129934313,130898,0,368296800,0.21300001,2.3970459,0,0,0.683,1.3570001,0.59,1.23,103,154,0.021000002,0.018000001,0.011000001,0.028,0.0,0,0,0,3,1,18,0
52427587,0,0,0,1540448279926617,282418741,1129934313,130893,0,368297000,0.21300001,2.3970482,0,0,0.68200004,1.3560001,0.59,1.23,103,154,0.031000001,0.011000001,0.029000001,-0.025,0.0,0,0,0,3,1,18,0
52633519,0,0,0,1540448279926617,282418742,1129934314,130898,0,368297200,0.18400002,2.3970504,0,0,0.68200004,1.355,0.59,1.23,103,154,0.030000001,0.021000002,0.021000002,0.026,0.0,0,0,0,3,1,18,0
52834186,0,0,0,1540448279926617,282418742,1129934314,130910,0,368297400,0.141,2.397052,0,0,0.68100005,1.3540001,0.59,1.23,103,154,0.024,0.019000001,0.015000001,-0.003,0.0,0,0,0,3,1,18,0
53034765,0,0,0,1540448279926617,282418742,1129934314,130923,0,368297600,0.194,2.3970542,0,0,0.68100005,1.3540001,0.59,1.23,103,154,0.006,-0.002,-0.006,-0.011000001,0.0,0,0,0,3,1,18,0
53231553,0,0,0,1540448279926617,282418742,1129934314,130914,0,368297800,0.256,2.397057,0,0,0.68,1.353,0.59,1.23,103,159,0.014,-0.003,-0.014,0.052,0.0,0,0,0,3,1,18,0
53454711,0,0,0,1540448280922751,282418742,1129934314,130925,0,368298000,0.15,2.3970587,0,0,0.68,1.3520001,0.59,1.23,103,159,0.043,-0.033,-0.028,0.009000001,0.0,0,0,0,3,1,18,0
53635055,0,0,0,1540448280922751,282418742,1129934314,130921,0,368298200,0.215,2.397061,0,0,0.679,1.3510001,0.59,1.23,103,159,0.006,-0.006,0.001,0.017,0.0,0,0,0,3,1,18,0
53830656,0,0,0,1540448280922751,282418742,1129934314,130925,0,368298400,0.224,2.397064,0,0,0.679,1.3510001,0.59,1.23,103,159,0.009000001,0.006,0.006,-0.016,0.0,0,0,0,3,1,18,0
54031575,0,0,0,1540448280922751,282418742,1129934315,130938,0,368298600,0.24300002,2.3970668,0,0,0.67800003,1.35,0.59,1.23,103,159,0.013,0.010000001,0.009000001,0.051000003,0.0,0,0,0,3,1,18,0
54232660,0,0,0,1540448280922751,282418742,1129934314,130932,0,368298800,0.177,2.3970685,0,0,0.67800003,1.3490001,0.59,1.23,103,155,0.057000004,-0.034,-0.046000004,0.024,0.0,0,0,0,3,1,18,0
54432579,0,0,0,1540448281922817,282418742,1129934313,130936,0,368299000,0.20700002,2.397071,0,0,0.67700005,1.3490001,0.59,1.23,103,155,0.025,0.018000001,-0.018000001,-0.045,0.0,0,0,0,3,1,18,0
54631528,0,0,0,1540448281922817,282418742,1129934313,130936,0,368299200,0.109000005,2.3970723,0,0,0.67700005,1.348,0.59,1.23,103,155,0.064,-0.061000004,0.017,0.009000001,0.0,0,0,0,3,1,18,0
54830167,0,0,0,1540448281922817,282418741,1129934314,130951,0,368299400,0.19900002,2.3970745,0,0,0.67600006,1.3470001,0.59,1.23,103,155,0.020000001,-0.013,-0.016,-0.024,0.0,0,0,0,3,1,18,0
55024611,0,0,0,1540448281922817,282418742,1129934314,130943,0,368299600,0.21700001,2.3970768,0,0,0.67600006,1.3460001,0.62,1.28,103,155,0.071,0.015000001,0.069000006,-0.058000002,0.0,0,0,0,3,1,17,0
55226610,0,0,0,1540448281922817,282418742,1129934314,130929,0,368299800,0.22900002,2.3970795,0,0,0.675,1.345,0.62,1.28,103,158,0.003,-0.002,0.002,0.026,0.0,0,0,0,3,1,17,0
57825519,0,0,0,1540448284923013,282418743,1129934313,130844,0,368302400,0.26000002,2.39711,0,0,0.66800004,1.3340001,0.62,1.28,104,154,0.003,0.001,-0.003,0.087000005,0.0,0,0,0,3,1,17,0
