timestamp,P_X,P_Y,P_Z,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,status0,status1,fix_type,vel_ned_valid,satellites_used,gps_kind
46798674,0,0,0,0,282418942,1129934147,131852,115120,368291400,0.0,0.0,0,3,0.38200003,0.565,0.79999995,2.3799999,0,0,0.02,0.01,0.01,0.0,0.88956213,-46798674,13,13,3,1,15,3
46994238,0,0,0,0,282418942,1129934147,131856,115123,368291600,0.0,0.0,0,3,0.38000003,0.56100005,0.79999995,2.3799999,0,0,0.04,0.02,0.0,-0.03,0.87297034,-46994238,13,13,3,1,15,3
47215526,0,0,0,0,282418939,1129934147,131811,115078,368291800,0.0,0.0,0,5,0.377,0.549,0.79999995,2.06,0,0,0.06,0.02,0.0,-0.049999997,1.6727226,-47215526,13,13,3,1,15,3
47419653,0,0,0,0,282418936,1129934147,131772,115039,368292000,0.0,0.0,0,5,0.37300003,0.53900003,0.79999995,2.06,0,0,0.02,-0.01,0.0,-0.02,1.6850113,-47419653,13,13,3,1,15,3
47609757,0,0,0,0,282418933,1129934147,131733,115001,368292200,0.0,0.0,0,5,0.37,0.52900004,0.79999995,2.06,0,0,0.089999996,-0.049999997,-0.01,0.07,1.6861988,-47609757,13,13,3,1,15,3
47810596,0,0,0,0,282418930,1129934147,131699,114966,368292400,0.0,0.0,0,5,0.367,0.52000004,0.79999995,2.06,0,0,0.02,0.01,-0.01,-0.02,1.679888,-47810596,13,13,3,1,15,3
48013529,0,0,0,0,282418928,1129934147,131672,114939,368292600,0.0,0.0,0,5,0.365,0.51100004,0.79999995,2.06,0,0,0.02,-0.01,0.0,0.0,1.6810515,-48013529,13,13,3,1,15,3
48213912,0,0,0,0,282418926,1129934147,131645,114913,368292800,0.0,0.0,0,5,0.36200002,0.503,0.79999995,2.06,0,0,0.02,0.0,0.0,-0.02,1.6820308,-48213912,13,13,3,1,15,3
48416666,0,0,0,0,282418925,1129934147,131622,114890,368293000,0.0,0.0,0,5,0.35900003,0.49500003,0.79999995,2.06,0,0,0.04,0.02,-0.01,-0.03,1.6790382,-48416666,13,13,3,1,15,3
48617776,0,0,0,0,282418923,1129934148,131595,114862,368293200,0.0,0.0,0,5,0.356,0.48800004,0.79999995,2.06,0,0,0.03,0.03,0.01,0.0,1.6845765,-48617776,13,13,3,1,15,3
48807546,0,0,0,0,282418922,1129934148,131576,114844,368293400,0.0,0.0,0,5,0.354,0.48100004,0.79999995,2.06,0,0,0.06,0.0,0.01,-0.06,1.676108,-48807546,13,13,3,1,15,3
49008526,0,0,0,0,282418921,1129934148,131555,114822,368293600,0.0,0.0,0,5,0.351,0.47400004,0.79999995,2.06,0,0,0.049999997,0.0,-0.01,-0.049999997,1.6734946,-49008526,13,13,3,1,15,3
49211779,0,0,0,0,282418920,1129934148,131536,114803,368293800,0.0,0.0,0,5,0.349,0.46800002,0.79999995,2.06,0,0,0.03,0.02,0.0,0.01,1.6784141,-49211779,13,13,3,1,15,3
49413526,0,0,0,0,282418919,1129934148,131517,114785,368294000,0.0,0.0,0,5,0.34600002,0.462,0.79999995,2.06,0,0,0.01,0.0,0.01,0.01,1.6694515,-49413526,13,13,3,1,15,3
49613577,0,0,0,0,282418918,1129934148,131498,114765,368294200,0.0,0.0,0,3,0.344,0.45600003,0.79999995,2.06,0,0,0.07,-0.02,0.0,0.07,0.7549575,-49613577,13,13,3,1,15,3
49811866,0,0,0,0,282418917,1129934148,131480,114747,368294400,0.0,0.0,0,3,0.342,0.45000002,0.79999995,2.06,0,0,0.089999996,0.03,-0.02,-0.08,0.73922807,-49811866,13,13,3,1,15,3
50009606,0,0,0,0,282418916,1129934148,131454,114721,368294600,0.0,0.0,0,3,0.33900002,0.44500002,0.79999995,2.06,0,0,0.07,0.02,0.0,0.07,0.7120866,-50009606,13,13,3,1,15,3
50206626,0,0,0,0,282418915,1129934148,131429,114696,368294800,0.0,0.0,0,3,0.337,0.44000003,0.79999995,2.06,0,0,0.11,0.0,-0.01,0.11,0.68692315,-50206626,13,13,3,1,15,3
50407641,0,0,0,0,282418914,1129934148,131402,114670,368295000,0.0,0.0,0,3,0.335,0.43500003,0.79999995,2.06,0,0,0.08,-0.01,-0.01,0.08,0.65640604,-50407641,3,3,3,1,15,3
50605565,0,0,0,0,282418914,1129934148,131382,114649,368295200,0.0,0.0,0,3,0.333,0.43,0.79999995,2.06,0,0,0.06,0.0,0.0,0.06,0.6285628,-50605565,3,3,3,1,15,3
50804601,0,0,0,0,282418913,1129934148,131364,114631,368295400,0.0,0.0,0,3,0.33100003,0.425,0.79999995,2.06,0,0,0.02,0.02,0.0,0.0,0.6069656,-50804601,3,3,3,1,15,3
51004537,0,0,0,0,282418912,1129934149,131344,114611,368295600,0.0,0.0,0,3,0.32900003,0.42100003,0.79999995,2.06,0,0,0.01,0.0,0.0,0.01,0.5989725,-51004537,3,3,3,1,15,3
51212532,0,0,0,0,282418911,1129934149,131322,114590,368295800,0.0,0.0,0,3,0.32700002,0.416,0.79999995,2.06,0,0,0.03,0.02,0.02,0.0,0.5858534,-51212532,3,3,3,1,15,3
51412529,0,0,0,0,282418911,1129934149,131298,114565,368296000,0.0,0.0,0,3,0.32500002,0.41200003,0.79999995,2.06,0,0,0.099999994,-0.03,-0.02,0.089999996,0.5849659,-51412529,3,3,3,1,15,3
51613529,0,0,0,0,282418910,1129934150,131277,114544,368296200,0.0,0.0,0,3,0.323,0.40800002,0.79999995,2.06,0,0,0.03,0.01,0.01,-0.02,0.5777436,-51613529,3,3,3,1,15,3
51809843,0,0,0,0,282418909,1129934150,131259,114526,368296400,0.0,0.0,0,3,0.321,0.404,0.79999995,2.06,0,0,0.049999997,0.01,0.0,-0.049999997,0.5688304,-51809843,3,3,3,1,15,3
52008596,0,0,0,0,282418908,1129934151,131239,114506,368296600,0.0,0.0,0,3,0.319,0.4,0.79999995,2.06,0,0,0.04,-0.03,0.0,0.02,0.56530863,-52008596,3,3,3,1,15,3
52208531,0,0,0,0,282418908,1129934151,131224,114492,368296800,0.0,0.0,0,3,0.317,0.397,0.79999995,2.06,0,0,0.04,0.02,0.01,-0.03,0.54901266,-52208531,3,3,3,1,15,3
52408526,0,0,0,0,282418907,1129934151,131210,114477,368297000,0.0,0.0,0,3,0.316,0.393,0.79999995,2.06,0,0,0.01,0.0,-0.01,0.0,0.53775233,-52408526,3,3,3,1,15,3
52607737,0,0,0,0,282418906,1129934152,131192,114460,368297200,0.0,0.0,0,3,0.314,0.38900003,0.79999995,2.06,0,0,0.04,-0.02,0.0,0.04,0.526418,-52607737,3,3,3,1,15,3
52808519,0,0,0,0,282418906,1129934152,131178,114446,368297400,0.0,0.0,0,3,0.312,0.386,0.79999995,2.06,0,0,0.13,0.02,0.01,-0.13,0.5144733,-52808519,3,3,3,1,15,3
53006680,0,0,0,0,282418905,1129934152,131163,114430,368297600,0.0,0.0,0,3,0.31,0.38300002,0.79999995,2.06,0,0,0.02,-0.01,0.01,0.01,0.49934688,-53006680,3,3,3,1,15,3
53207711,0,0,0,0,282418905,1129934153,131147,114414,368297800,0.0,0.0,0,3,0.30900002,0.38000003,0.79999995,2.06,0,0,0.04,0.03,0.02,-0.01,0.49183112,-53207711,3,3,3,1,15,3
53410675,0,0,0,0,282418904,1129934153,131130,114398,368298000,0.0,0.0,0,3,0.307,0.37600002,0.79999995,2.06,0,0,0.02,0.0,0.0,-0.02,0.48589596,-53410675,3,3,3,1,15,3
53626706,0,0,0,0,282418899,1129934152,131087,114354,368298200,0.0,0.0,0,5,0.305,0.36800003,0.79999995,1.81,0,0,0.0,0.0,0.0,0.0,1.6937732,-53626706,3,3,3,1,15,3
53830751,0,0,0,0,282418896,1129934151,131051,114318,368298400,0.0,0.0,0,5,0.303,0.36100003,0.79999995,1.81,0,0,0.03,0.01,-0.01,0.02,1.6913289,-53830751,3,3,3,1,15,3
54026699,0,0,0,0,282418892,1129934150,131018,114285,368298600,0.0,0.0,0,5,0.30100003,0.354,0.79999995,1.81,0,0,0.03,0.01,0.0,-0.02,1.6939837,-54026699,3,3,3,1,15,3
54223526,0,0,0,0,282418889,1129934150,130986,114254,368298800,0.0,0.0,0,5,0.29900002,0.34800002,0.79999995,1.81,0,0,0.01,0.0,0.01,0.01,1.6946771,-54223526,3,3,3,1,15,3
54431528,0,0,0,0,282418886,1129934149,130953,114221,368299000,0.0,0.0,0,5,0.29700002,0.342,0.79999995,1.81,0,0,0.04,0.0,0.0,-0.03,1.7006253,-54431528,3,3,3,1,15,3
54627562,0,0,0,0,282418884,1129934148,130924,114191,368299200,0.0,0.0,0,5,0.296,0.33600003,0.79999995,1.81,0,0,0.099999994,0.0,0.0,0.099999994,1.6929,-54627562,3,3,3,1,15,3
54821573,0,0,0,0,282418881,1129934148,130894,114161,368299400,0.0,0.0,0,5,0.294,0.33100003,0.79999995,1.81,0,0,0.01,0.0,0.0,-0.01,1.6861813,-54821573,3,3,3,1,15,3
55029529,0,0,0,0,282418880,1129934147,130864,114131,368299600,0.0,0.0,0,5,0.29200003,0.326,0.79999995,1.81,0,0,0.06,0.02,0.049999997,0.0,1.6936069,-55029529,3,3,3,1,15,3
55222695,0,0,0,0,282418877,1129934147,130836,114103,368299800,0.0,0.0,0,5,0.291,0.32200003,0.79999995,1.81,0,0,0.049999997,0.03,0.0,0.04,1.6890606,-55222695,3,3,3,1,15,3
57827603,0,0,0,0,282418864,1129934142,130586,113854,368302400,0.0,0.0,0,5,0.272,0.27600002,0.79999995,1.81,0,0,0.04,0.03,0.0,0.01,1.6759249,-57827603,3,3,3,1,15,3
58227640,0,0,0,0,282418862,1129934141,130561,113828,368302800,0.0,0.0,0,5,0.26900002,0.27,0.79999995,1.81,0,0,0.02,0.0,0.01,0.01,1.6760521,-58227640,3,3,3,1,15,3
58421533,0,0,0,0,282418862,1129934141,130544,113811,368303000,0.0,0.0,0,5,0.268,0.268,0.79999995,1.81,0,0,0.049999997,0.0,-0.03,0.04,1.6754789,-58421533,3,3,3,1,15,3
58627533,0,0,0,0,282418861,1129934141,130531,113798,368303200,0.0,0.0,0,5,0.26700002,0.26500002,0.79999995,1.81,0,0,0.089999996,0.0,-0.01,0.089999996,1.681592,-58627533,3,3,3,1,15,3
58799612,0,0,0,0,282418861,1129934141,130517,113784,368303400,0.0,0.0,0,5,0.266,0.263,0.79999995,1.81,0,0,0.06,0.0,-0.03,0.049999997,1.681592,-58799612,3,3,3,1,15,3
59023531,0,0,0,0,282418861,1129934141,130503,113770,368303600,0.0,0.0,0,5,0.26500002,0.261,0.79999995,1.81,0,0,0.06,0.0,0.0,-0.06,1.6807593,-59023531,3,3,3,1,15,3
59244526,0,0,0,0,282418860,1129934140,130486,113754,368303800,0.0,0.0,0,3,0.263,0.25800002,0.79999995,1.81,0,0,0.02,0.0,0.01,-0.02,1.8401272,-59244526,3,3,3,1,15,3
59427615,0,0,0,0,282418860,1129934140,130475,113742,368304000,0.0,0.0,0,3,0.26200002,0.256,0.79999995,1.81,0,0,0.099999994,0.02,0.0,0.099999994,1.8994834,-59427615,3,3,3,1,15,3
59617767,0,0,0,0,282418859,1129934140,130463,113731,368304200,0.0,0.0,0,3,0.261,0.254,0.79999995,1.81,0,0,0.03,0.02,0.01,-0.02,1.9517428,-59617767,3,3,3,1,15,3
59799661,0,0,0,0,282418858,1129934140,130455,113722,368304400,0.0,0.0,0,3,0.26000002,0.252,0.79999995,1.81,0,0,0.11,-0.02,0.01,-0.099999994,1.9517428,-59799661,3,3,3,1,15,3
60019526,0,0,0,0,282418858,1129934139,130446,113713,368304600,0.0,0.0,0,3,0.259,0.25,0.79999995,1.81,0,0,0.03,-0.01,0.0,0.02,2.0131454,-60019526,3,3,3,1,15,3
60222803,0,0,0,0,282418857,1129934139,130438,113705,368304800,0.0,0.0,0,3,0.25800002,0.24800001,0.79999995,1.81,0,0,0.02,0.01,0.01,0.0,2.0296698,-60222803,3,3,3,1,15,3
60426968,0,0,0,0,282418857,1129934139,130426,113694,368305000,0.0,0.0,0,3,0.257,0.246,0.79999995,1.81,0,0,0.02,0.0,-0.01,-0.01,2.084415,-60426968,3,3,3,1,15,3
60626807,0,0,0,0,282418856,1129934139,130416,113683,368305200,0.0,0.0,0,3,0.256,0.245,0.79999995,1.81,0,0,0.01,0.0,0.01,0.0,2.1289456,-60626807,3,3,3,1,15,3
60797536,0,0,0,0,282418856,1129934139,130407,113674,368305400,0.0,0.0,0,3,0.25500003,0.24300002,0.79999995,1.81,0,0,0.049999997,0.04,0.02,0.0,2.1289456,-60797536,3,3,3,1,15,3
61020526,0,0,0,0,282418856,1129934139,130399,113666,368305600,0.0,0.0,0,3,0.254,0.24100001,0.79999995,1.81,0,0,0.03,-0.01,0.0,-0.02,2.163824,-61020526,3,3,3,1,15,3
61225273,0,0,0,0,282418855,1129934139,130391,113659,368305800,0.0,0.0,0,5,0.25300002,0.23900001,0.79999995,1.81,0,0,0.07,0.0,0.01,-0.07,1.682495,-61225273,3,3,3,1,15,3
61429834,0,0,0,0,282418855,1129934139,130381,113648,368306000,0.0,0.0,0,5,0.252,0.238,0.79999995,1.81,0,0,0.01,0.0,0.0,0.01,1.682821,-61429834,3,3,3,1,15,3
61625183,0,0,0,0,282418855,1129934139,130373,113641,368306200,0.0,0.0,0,5,0.25100002,0.23600002,0.79999995,1.81,0,0,0.07,-0.02,0.02,-0.06,1.6814029,-61625183,3,3,3,1,15,3
61833602,0,0,0,0,282418854,1129934138,130366,113634,368306400,0.0,0.0,0,5,0.25,0.23400001,0.79999995,1.81,0,0,0.01,-0.01,0.01,0.01,1.6815412,-61833602,3,3,3,1,15,3
62022719,0,0,0,0,282418854,1129934138,130359,113627,368306600,0.0,0.0,0,5,0.24900001,0.23300001,0.79999995,1.81,0,0,0.04,0.0,0.01,-0.04,1.6809019,-62022719,3,3,3,1,15,3
62228556,0,0,0,0,282418854,1129934138,130350,113618,368306800,0.0,0.0,0,5,0.24800001,0.231,0.79999995,1.81,0,0,0.02,0.01,0.01,-0.01,1.678137,-62228556,3,3,3,1,15,3
62421325,0,0,0,0,282418854,1129934138,130342,113609,368307000,0.0,0.0,0,5,0.24700001,0.23,0.79999995,1.81,0,0,0.04,0.0,-0.04,0.0,1.6784058,-62421325,3,3,3,1,15,3
62625556,0,0,0,0,282418854,1129934138,130337,113604,368307200,0.0,0.0,0,5,0.246,0.22800002,0.79999995,1.81,0,0,0.04,0.0,-0.01,0.03,1.6777823,-62625556,3,3,3,1,15,3
62840533,0,0,0,0,282418853,1129934138,130327,113595,368307400,0.0,0.0,0,3,0.245,0.22700001,0.79999995,1.81,0,0,0.0,0.0,0.0,0.0,2.3511558,-62840533,3,3,3,1,15,3
63020604,0,0,0,0,282418853,1129934137,130322,113589,368307600,0.0,0.0,0,3,0.24400002,0.22600001,0.79999995,1.81,0,0,0.07,-0.01,0.0,-0.07,2.3845115,-63020604,3,3,3,1,15,3
63221570,0,0,0,0,282418853,1129934137,130313,113580,368307800,0.0,0.0,0,3,0.24300002,0.224,0.79999995,1.81,0,0,0.02,0.0,0.0,-0.02,2.4176245,-63221570,3,3,3,1,15,3
63425567,0,0,0,0,282418853,1129934137,130307,113574,368308000,0.0,0.0,0,3,0.24300002,0.223,0.79999995,1.81,0,0,0.02,0.01,0.0,-0.01,2.4386284,-63425567,3,3,3,1,15,3
63640687,0,0,0,0,282418852,1129934137,130300,113567,368308200,0.0,0.0,0,5,0.24200001,0.22100002,0.79999995,1.7199999,0,0,0.0,0.0,0.0,0.0,1.6807942,-63640687,3,3,3,1,15,3
63835592,0,0,0,0,282418852,1129934137,130295,113562,368308400,0.0,0.0,0,5,0.24100001,0.22000001,0.79999995,1.7199999,0,0,0.03,-0.01,-0.02,-0.02,1.6785194,-63835592,3,3,3,1,15,3
64041526,0,0,0,0,282418852,1129934137,130287,113554,368308600,0.0,0.0,0,5,0.24000001,0.21900001,0.79999995,1.7199999,0,0,0.06,-0.02,-0.02,0.049999997,1.678519,-64041526,3,3,3,1,15,3
64236689,0,0,0,0,282418852,1129934136,130280,113547,368308800,0.0,0.0,0,5,0.23900001,0.21700001,0.79999995,1.7199999,0,0,0.02,0.0,-0.01,0.0,1.6800793,-64236689,3,3,3,1,15,3
64433533,0,0,0,0,282418851,1129934136,130276,113543,368309000,0.0,0.0,0,5,0.238,0.216,0.79999995,1.7199999,0,0,0.04,0.01,0.01,-0.03,1.6794543,-64433533,3,3,3,1,15,3
64637556,0,0,0,0,282418851,1129934136,130275,113542,368309200,0.0,0.0,0,5,0.23700002,0.215,0.79999995,1.7199999,0,0,0.04,0.0,0.0,0.04,1.6801735,-64637556,3,3,3,1,15,3
64843160,0,0,0,0,282418851,1129934136,130276,113543,368309400,0.0,0.0,0,5,0.23600002,0.21400002,0.79999995,1.7199999,0,0,0.02,0.01,0.01,0.01,1.6784611,-64843160,3,3,3,1,15,3
65039528,0,0,0,0,282418850,1129934136,130273,113541,368309600,0.0,0.0,0,5,0.23500001,0.21200001,0.79999995,1.7199999,0,0,0.01,0.0,0.0,-0.01,1.6836846,-65039528,3,3,3,1,15,3
65235726,0,0,0,0,282418850,1129934136,130275,113542,368309800,0.0,0.0,0,5,0.23400001,0.21100001,0.79999995,1.7199999,0,0,0.01,0.0,-0.01,0.01,1.6823186,-65235726,3,3,3,1,15,3
65443629,0,0,0,0,282418850,1129934136,130274,113541,368310000,0.0,0.0,0,5,0.23300001,0.21000001,0.79999995,1.7199999,0,0,0.04,0.0,-0.02,0.03,1.6797676,-65443629,3,3,3,1,15,3
65640594,0,0,0,0,282418850,1129934136,130272,113540,368310200,0.0,0.0,0,5,0.23200001,0.209,0.79999995,1.7199999,0,0,0.01,0.0,0.0,0.01,1.682095,-65640594,3,3,3,1,15,3
65835528,0,0,0,0,282418849,1129934136,130270,113537,368310400,0.0,0.0,0,5,0.231,0.208,0.79999995,1.7199999,0,0,0.049999997,0.0,0.0,0.049999997,1.6783602,-65835528,3,3,3,1,15,3
66040526,0,0,0,0,282418849,1129934136,130271,113539,368310600,0.0,0.0,0,5,0.231,0.20700002,0.79999995,1.7199999,0,0,0.01,0.01,0.0,0.01,1.682557,-66040526,3,3,3,1,15,3
66240526,0,0,0,0,282418849,1129934136,130274,113541,368310800,0.0,0.0,0,5,0.23,0.20600002,0.79999995,1.7199999,0,0,0.11,0.0,0.03,-0.11,1.6812714,-66240526,3,3,3,1,15,3
66434764,0,0,0,0,282418849,1129934136,130274,113541,368311000,0.0,0.0,0,5,0.22900002,0.20400001,0.79999995,1.7199999,0,0,0.01,0.01,0.0,0.0,1.6791307,-66434764,3,3,3,1,15,3
66639590,0,0,0,0,282418848,1129934136,130273,113540,368311200,0.0,0.0,0,5,0.22800002,0.20300001,0.79999995,1.7199999,0,0,0.03,-0.02,0.0,0.02,1.6831881,-66639590,3,3,3,1,15,3
66839136,0,0,0,0,282418848,1129934136,130273,113540,368311400,0.0,0.0,0,5,0.22700001,0.202,0.79999995,1.7199999,0,0,0.04,-0.01,0.02,-0.02,1.680847,-66839136,3,3,3,1,15,3
67034621,0,0,0,0,282418848,1129934136,130273,113540,368311600,0.0,0.0,0,5,0.22700001,0.201,0.79999995,1.7199999,0,0,0.04,0.02,0.01,0.03,1.6831708,-67034621,3,3,3,1,15,3
67243606,0,0,0,0,282418848,1129934136,130270,113537,368311800,0.0,0.0,0,5,0.22600001,0.2,0.79999995,1.7199999,0,0,0.11,0.0,0.01,0.11,1.6821071,-67243606,3,3,3,1,15,3
67438841,0,0,0,0,282418848,1129934135,130272,113539,368312000,0.0,0.0,0,5,0.22500001,0.19900002,0.79999995,1.7199999,0,0,0.11,0.0,0.02,-0.099999994,1.6807102,-67438841,3,3,3,1,15,3
67635556,0,0,0,0,282418848,1129934135,130272,113539,368312200,0.0,0.0,0,5,0.224,0.19900002,0.79999995,1.7199999,0,0,0.04,-0.02,0.0,-0.03,1.6823238,-67635556,3,3,3,1,15,3
67840543,0,0,0,0,282418847,1129934135,130272,113539,368312400,0.0,0.0,0,5,0.224,0.19800001,0.79999995,1.7199999,0,0,0.099999994,0.03,0.0,0.099999994,1.6825386,-67840543,3,3,3,1,15,3
68037533,0,0,0,0,282418847,1129934135,130272,113539,368312600,0.0,0.0,0,5,0.223,0.19700001,0.79999995,1.7199999,0,0,0.0,0.0,0.0,0.0,1.6821692,-68037533,3,3,3,1,15,3
68233533,0,0,0,0,282418847,1129934135,130271,113538,368312800,0.0,0.0,0,5,0.22200002,0.19600001,0.79999995,1.7199999,0,0,0.049999997,-0.01,0.0,-0.049999997,1.6808027,-68233533,3,3,3,1,15,3
68438658,0,0,0,0,282418847,1129934135,130269,113536,368313000,0.0,0.0,0,5,0.22100002,0.19500001,0.79999995,1.7199999,0,0,0.0,0.0,0.0,0.0,1.6809677,-68438658,3,3,3,1,15,3
68634750,0,0,0,0,282418847,1129934135,130268,113535,368313200,0.0,0.0,0,5,0.22100002,0.194,0.79999995,1.7199999,0,0,0.03,0.02,0.0,0.02,1.6772681,-68634750,3,3,3,1,15,3
68842949,0,0,0,0,282418850,1129934138,130362,113629,368313400,0.0,0.0,0,5,0.21400002,0.18900001,0.79999995,1.7199999,0,0,0.06,0.01,0.03,-0.049999997,1.6797534,-68842949,13,13,3,1,15,3
69036528,0,0,0,0,282418851,1129934138,130398,113665,368313600,0.0,0.0,0,5,0.21300001,0.187,0.79999995,1.7199999,0,0,0.06,-0.04,0.0,0.049999997,1.6821404,-69036528,13,13,3,1,15,3
69207846,0,0,0,0,282418853,1129934139,130419,113686,368313800,0.0,0.0,0,5,0.21100001,0.186,0.79999995,1.7199999,0,0,0.06,0.01,0.0,0.049999997,1.6821404,-69207846,13,13,3,1,15,3
69441772,0,0,0,0,282418874,1129934185,130574,113841,368314000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.03,0.0,0.0,0.03,1.6816517,-69441772,15,15,3,1,15,3
69639876,0,0,0,0,282418874,1129934185,130569,113836,368314200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.04,0.0,0.0,0.04,1.6821817,-69639876,15,15,3,1,15,3
69836762,0,0,0,0,282418874,1129934185,130570,113837,368314400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.12,-0.03,-0.01,-0.12,1.6890283,-69836762,15,15,3,1,15,3
70041567,0,0,0,0,282418874,1129934185,130570,113837,368314600,0.0,0.0,0,5,0.008,0.007,0.79999995,1.7199999,0,0,0.13,0.03,0.0,0.12,1.671668,-70041567,15,15,3,1,15,3
70237825,0,0,0,0,282418874,1129934185,130573,113841,368314800,0.0,0.0,0,5,0.008,0.007,0.79999995,1.7199999,0,0,0.049999997,0.03,0.0,0.04,1.682489,-70237825,15,15,3,1,15,3
70434602,0,0,0,0,282418874,1129934185,130572,113839,368315000,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.049999997,0.03,0.0,0.04,1.682489,-70434602,15,15,3,1,15,3
70726762,0,0,0,0,282418874,1129934185,130563,113831,368315200,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.089999996,0.0,0.0,0.089999996,1.6843107,-70726762,15,15,3,1,15,3
70911772,0,0,0,0,282418874,1129934185,130569,113836,368315400,0.0,0.0,0,5,0.008,0.007,0.79999995,1.7199999,0,0,0.06,0.01,0.02,-0.049999997,1.6828688,-70911772,15,15,3,1,15,3
71096676,0,0,0,0,282418874,1129934185,130571,113839,368315600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.03,-0.01,-0.01,-0.03,1.6812403,-71096676,15,15,3,1,15,3
71296530,0,0,0,0,282418874,1129934185,130570,113837,368315800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.01,0.0,-0.01,0.01,1.6820902,-71296530,15,15,3,1,15,3
71509533,0,0,0,0,282418874,1129934185,130573,113840,368316000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.02,0.02,0.0,0.0,1.681662,-71509533,15,15,3,1,15,3
71700526,0,0,0,0,282418874,1129934185,130572,113839,368316200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.0,0.0,0.0,0.0,1.6833925,-71700526,15,15,3,1,15,3
71900680,0,0,0,0,282418874,1129934185,130572,113839,368316400,0.0,0.0,0,5,0.008,0.007,0.79999995,1.7199999,0,0,0.049999997,0.01,0.0,-0.04,1.683678,-71900680,15,15,3,1,15,3
72100526,0,0,0,0,282418874,1129934185,130571,113838,368316600,0.0,0.0,0,5,0.008,0.007,0.79999995,1.7199999,0,0,0.03,0.01,0.0,-0.02,1.685596,-72100526,15,15,3,1,15,3
72303573,0,0,0,0,282418874,1129934185,130570,113837,368316800,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.02,0.01,0.0,0.02,1.6815616,-72303573,15,15,3,1,15,3
72504591,0,0,0,0,282418874,1129934185,130570,113838,368317000,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.049999997,0.0,0.01,-0.049999997,1.6806045,-72504591,15,15,3,1,15,3
72637589,0,0,0,0,282418874,1129934185,130574,113842,368317200,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.049999997,0.04,0.02,0.0,1.6827323,-72637589,15,15,3,1,15,3
72854732,0,0,0,0,282418874,1129934185,130577,113845,368317400,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.06,-0.01,0.0,0.06,1.6786661,-72854732,15,15,3,1,15,3
73034707,0,0,0,0,282418875,1129934185,130580,113847,368317600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.07,0.0,0.0,-0.07,1.6806977,-73034707,15,15,3,1,15,3
73238367,0,0,0,0,282418875,1129934185,130577,113844,368317800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.08,0.0,-0.01,-0.08,1.6699201,-73238367,15,15,3,1,15,3
73403624,0,0,0,0,282418875,1129934185,130577,113845,368318000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.7199999,0,0,0.04,-0.01,0.01,-0.04,1.6699201,-73403624,15,15,3,1,15,3
73638796,0,0,0,0,282418875,1129934185,130578,113845,368318200,0.0,0.0,0,5,0.008,0.007,0.79999995,1.7199999,0,0,0.07,-0.01,-0.02,-0.06,1.6769633,-73638796,15,15,3,1,15,3
73898579,0,0,0,0,282418875,1129934185,130573,113840,368318400,0.0,0.0,0,5,0.008,0.007,0.79999995,1.7199999,0,0,0.02,0.0,0.0,0.01,1.6752393,-73898579,15,15,3,1,15,3
74099693,0,0,0,0,282418874,1129934185,130563,113831,368318600,0.0,0.0,0,5,0.008,0.007,0.79999995,1.7199999,0,0,0.08,-0.01,0.01,-0.07,1.6804116,-74099693,15,15,3,1,15,3
74299571,0,0,0,0,282418874,1129934185,130558,113825,368318800,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.02,-0.01,-0.01,0.01,1.6844559,-74299571,15,15,3,1,15,3
74501528,0,0,0,0,282418874,1129934185,130557,113824,368319000,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.03,0.0,0.0,0.03,1.6838771,-74501528,15,15,3,1,15,3
74713868,0,0,0,0,282418874,1129934185,130558,113825,368319200,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.7199999,0,0,0.049999997,0.0,0.0,-0.049999997,1.6870921,-74713868,15,15,3,1,15,3
