timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
247869535,247869535,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
247893564,247893564,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
247917533,247917533,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
247941818,247941818,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
247961557,247961557,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
247981535,247981535,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248005608,248005608,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248025857,248025857,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248049772,248049772,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248073823,248073823,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248097861,248097861,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248121593,248121593,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248141614,248141614,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248165544,248165544,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248189860,248189860,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248213588,248213588,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248237546,248237546,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248257545,248257545,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248277535,248277535,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248301515,248301515,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248325572,248325572,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248345540,248345540,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248369829,248369829,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248393568,248393568,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248417608,248417608,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248441825,248441825,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248461527,248461527,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248481509,248481509,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248501521,248501521,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248521510,248521510,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248541526,248541526,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248565612,248565612,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248585895,248585895,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248605551,248605551,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248625588,248625588,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248645561,248645561,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248669590,248669590,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248693874,248693874,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248717528,248717528,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248741545,248741545,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248761560,248761560,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248785570,248785570,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248805542,248805542,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248825780,248825780,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248849593,248849593,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248873869,248873869,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248897549,248897549,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248921559,248921559,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248942427,248942427,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248963176,248963176,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
248983456,248983456,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249007144,249007144,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249031195,249031195,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249051167,249051167,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249071178,249071178,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249091503,249091503,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249111136,249111136,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249135167,249135167,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249155168,249155168,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249175145,249175145,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249199456,249199456,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249219174,249219174,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249243381,249243381,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249267158,249267158,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249287155,249287155,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249307455,249307455,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249331152,249331152,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249355160,249355160,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249375160,249375160,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249395159,249395159,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249415483,249415483,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249435167,249435167,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249455166,249455166,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249479399,249479399,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249503166,249503166,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249527457,249527457,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249551163,249551163,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249575380,249575380,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249595517,249595517,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249619362,249619362,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249639202,249639202,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249663381,249663381,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249687165,249687165,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249711182,249711182,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249735208,249735208,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249755394,249755394,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249779159,249779159,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249803452,249803452,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249823466,249823466,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249847525,249847525,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249871391,249871391,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249895163,249895163,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249919489,249919489,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249939172,249939172,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249963360,249963360,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
249983162,249983162,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250007162,250007162,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250031162,250031162,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250051205,250051205,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250071197,250071197,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250095144,250095144,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250115135,250115135,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250135450,250135450,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250155131,250155131,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250179137,250179137,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250199131,250199131,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250223136,250223136,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250243457,250243457,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250267187,250267187,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250291128,250291128,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250311170,250311170,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250331168,250331168,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250351516,250351516,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250375376,250375376,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250395392,250395392,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250419161,250419161,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250443357,250443357,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250467160,250467160,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250491215,250491215,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250515154,250515154,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250535150,250535150,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250555188,250555188,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250575191,250575191,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250599172,250599172,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250619152,250619152,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250639501,250639501,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250663154,250663154,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250683154,250683154,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250707171,250707171,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250727167,250727167,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250751178,250751178,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250771401,250771401,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250795206,250795206,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250819626,250819626,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250843165,250843165,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250863168,250863168,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250887217,250887217,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250911196,250911196,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250931154,250931154,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250955350,250955350,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250975236,250975236,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
250999481,250999481,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251023165,251023165,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251047197,251047197,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251071516,251071516,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251095192,251095192,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251115184,251115184,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251135352,251135352,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251159156,251159156,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251179494,251179494,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251199124,251199124,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251219206,251219206,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251243209,251243209,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251267123,251267123,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251291188,251291188,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251311134,251311134,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251331224,251331224,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251355139,251355139,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251379175,251379175,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251399202,251399202,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251423144,251423144,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251443181,251443181,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251467456,251467456,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251491417,251491417,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251515129,251515129,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251539482,251539482,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251563130,251563130,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251583177,251583177,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251607218,251607218,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
251627170,251627170,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
