timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
379187046,0,295706481,1064552966,240357,202100,117318000,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.66,0,0,1.3199999,1.31,-0.16,0.01,6.1585774,-379187046,6,1,15
379366578,0,295706503,1064552967,240348,202092,117318200,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.66,0,0,1.1899999,1.18,0.16,-0.04,0.1368949,-379366578,6,1,15
379563872,0,295706525,1064552966,240371,202114,117318400,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.66,0,0,1.17,1.16,-0.11,-0.03,6.182989,-379563872,6,1,15
379766125,0,295706547,1064552971,240367,202111,117318600,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.64,0,0,1.3399999,1.25,0.45,0.14999999,0.3447641,-379766125,6,1,15
379967912,0,295706568,1064552978,240368,202112,117318800,0.0,0.0,0,0,0.013,0.012,0.79999995,2.71,0,0,1.15,1.06,0.35999998,-0.26,0.33275434,-379967912,6,1,15
380165034,0,295706585,1064552991,240374,202118,117319000,0.0,0.0,0,0,0.012,0.012,0.79999995,2.73,0,0,1.12,0.94,0.61,0.11,0.5775385,-380165034,6,1,15
380363870,0,295706604,1064553003,240383,202126,117319200,0.0,0.0,0,0,0.012,0.012,0.79999995,2.73,0,0,1.23,1.02,0.66999996,-0.17,0.58428925,-380363870,6,1,15
380565060,0,295706619,1064553019,240419,202163,117319400,0.0,0.0,0,0,0.013,0.012,0.79999995,2.73,0,0,1.16,0.85999995,0.74,-0.24,0.708963,-380565060,6,1,15
380761090,0,295706636,1064553035,240395,202139,117319600,0.0,0.0,0,0,0.013,0.012,0.79999995,2.73,0,0,1.41,0.82,1.06,0.44,0.9126263,-380761090,6,1,15
380961278,0,295706651,1064553056,240393,202136,117319800,0.0,0.0,0,0,0.012,0.012,0.79999995,2.73,0,0,1.41,0.88,1.09,0.099999994,0.8912916,-380961278,6,1,15
381179037,0,295706662,1064553079,240440,202183,117320000,0.0,0.0,0,0,0.012,0.012,0.79999995,2.73,0,0,1.3199999,0.5,1.1899999,-0.26999998,1.1694895,-381179037,6,1,15
381374272,0,295706674,1064553099,240412,202156,117320200,0.0,0.0,0,0,0.013,0.012,0.79999995,2.73,0,0,1.13,0.62,0.94,0.01,0.9889042,-381374272,6,1,15
381573866,0,295706682,1064553121,240442,202185,117320400,0.0,0.0,0,0,0.013,0.012,0.79999995,2.73,0,0,1.22,0.35,1.1,-0.39,1.2566881,-381573866,6,1,15
381774590,0,295706690,1064553143,240441,202184,117320600,0.0,0.0,0,0,0.013,0.012,0.79999995,2.71,0,0,1.26,0.45,1.1,0.39999998,1.1823511,-381774590,6,1,15
381971047,0,295706697,1064553169,240415,202159,117320800,0.0,0.0,0,0,0.013,0.012,0.79999995,2.71,0,0,1.2099999,0.39,1.14,0.049999997,1.2357658,-381971047,6,1,15
382170986,0,295706705,1064553192,240465,202208,117321000,0.0,0.0,0,0,0.013,0.013,0.79999995,2.71,0,0,1.38,0.39999998,1.29,-0.29,1.2638555,-382170986,6,1,15
382370005,0,295706713,1064553217,240421,202165,117321200,0.0,0.0,0,0,0.012,0.012,0.79999995,2.71,0,0,1.23,0.78,0.90999997,0.26,0.8594468,-382370005,6,1,15
382566051,0,295706722,1064553240,240425,202168,117321400,0.0,0.0,0,0,0.013,0.012,0.79999995,2.73,0,0,1.41,0.24,1.38,-0.06,1.3969179,-382566051,6,1,15
382763942,0,295706731,1064553266,240445,202189,117321600,0.0,0.0,0,0,0.013,0.012,0.79999995,2.73,0,0,1.3399999,0.56,1.22,0.03,1.1421584,-382763942,6,1,15
382982765,0,295706739,1064553294,240396,202139,117321800,0.0,0.0,0,0,0.013,0.012,0.79999995,2.73,0,0,1.4699999,0.48,1.35,0.32,1.229793,-382982765,6,1,15
383180184,0,295706749,1064553321,240403,202147,117322000,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.7199999,0,0,1.4399999,0.45,1.3299999,-0.29,1.2422469,-383180184,6,1,15
383376164,0,295706756,1064553350,240423,202167,117322200,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.7199999,0,0,1.51,0.35999998,1.4399999,0.22999999,1.3247544,-383376164,6,1,15
383574966,0,295706764,1064553376,240366,202110,117322400,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.65,0,0,1.28,0.44,1.16,0.26999998,1.2045553,-383574966,6,1,15
383774581,0,295706770,1064553401,240409,202153,117322600,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.7199999,0,0,1.16,0.29999998,1.1,-0.19999999,1.2987802,-383774581,6,1,15
383972973,0,295706778,1064553426,240426,202170,117322800,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.7199999,0,0,1.37,0.47,1.28,0.099999994,1.2154568,-383972973,6,1,15
384165973,0,295706784,1064553453,240394,202138,117323000,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.36,0.28,1.3299999,-0.02,1.3580518,-384165973,6,1,15
384360973,0,295706789,1064553480,240406,202150,117323200,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.4599999,0.13,1.4499999,-0.099999994,1.4799433,-384360973,6,1,15
384557145,0,295706794,1064553510,240404,202148,117323400,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.38,0.45999998,1.3,0.12,1.2287822,-384557145,6,1,15
384769215,0,295706801,1064553537,240414,202157,117323600,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.3,0.47,1.1899999,-0.21,1.1903625,-384769215,6,1,15
384965999,0,295706809,1064553562,240401,202145,117323800,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.77,0,0,1.4699999,0.29,1.4399999,0.0,1.3710854,-384965999,6,1,15
385164676,0,295706815,1064553590,240391,202135,117324000,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.77,0,0,1.4399999,0.39999998,1.36,0.22999999,1.2844235,-385164676,6,1,15
385382900,0,295706821,1064553619,240416,202160,117324200,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.7199999,0,0,1.4699999,0.48,1.35,-0.31,1.2304933,-385382900,6,1,15
385562936,0,295706827,1064553648,240401,202145,117324400,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.7199999,0,0,1.4599999,0.32,1.42,0.17999999,1.3472117,-385562936,6,1,15
385763003,0,295706835,1064553673,240399,202143,117324600,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.7199999,0,0,1.18,0.48999998,1.0699999,-0.08,1.1422387,-385763003,6,1,15
385981878,0,295706842,1064553701,240437,202181,117324800,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.65,0,0,1.53,0.47,1.42,-0.31,1.2517407,-385981878,6,1,15
386178957,0,295706852,1064553729,240404,202147,117325000,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.6899999,0,0,1.55,0.42,1.4499999,0.29999998,1.2852907,-386178957,6,1,15
386374717,0,295706858,1064553760,240402,202146,117325200,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.51,0.19999999,1.49,-0.12,1.4331995,-386374717,6,1,15
386569839,0,295706864,1064553792,240402,202146,117325400,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.63,0.41,1.5799999,0.06,1.313471,-386569839,6,1,15
386765004,0,295706874,1064553818,240331,202074,117325600,0.0,0.0,0,0,0.012,0.009000001,0.79999995,1.77,0,0,1.36,0.42,1.25,0.32999998,1.247041,-386765004,6,1,15
386979052,0,295706882,1064553844,240342,202086,117325800,0.0,0.0,0,0,0.016,0.010000001,0.79999995,2.82,0,0,1.39,0.53999996,1.24,-0.28,1.159826,-386979052,6,1,15
387171885,0,295706892,1064553871,240351,202095,117326000,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.4599999,0.55,1.26,0.45999998,1.1556389,-387171885,6,1,15
387367881,0,295706896,1064553901,240346,202090,117326200,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.8,0,0,1.51,0.14999999,1.48,-0.28,1.467099,-387367881,6,1,15
387561069,0,295706905,1064553926,240365,202108,117326400,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.36,0.61,1.22,0.0,1.1047075,-387561069,6,1,15
387757018,0,295706913,1064553951,240341,202084,117326600,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.24,0.53,1.11,0.17,1.1222335,-387757018,6,1,15
387972972,0,295706922,1064553977,240398,202142,117326800,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.4699999,0.39999998,1.3199999,-0.5,1.2710009,-387972972,6,1,15
388165991,0,295706933,1064554003,240387,202131,117327000,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.42,0.63,1.27,0.049999997,1.1112032,-388165991,6,1,15
388381243,0,295706942,1064554030,240369,202113,117327200,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.4,0.39999998,1.3399999,0.14,1.2808548,-388381243,6,1,15
388574971,0,295706951,1064554058,240379,202123,117327400,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.38,0.37,1.3299999,0.02,1.2953469,-388574971,6,1,15
388769233,0,295706958,1064554086,240348,202092,117327600,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.49,0.59,1.37,-0.089999996,1.1600063,-388769233,6,1,15
388965034,0,295706967,1064554112,240351,202094,117327800,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.53,0.24,1.4499999,-0.41,1.401125,-388965034,6,1,15
389158932,0,295706977,1064554137,240359,202103,117328000,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.7199999,0,0,1.36,0.79999995,1.0699999,0.25,0.9282254,-389158932,6,1,15
389375093,0,295706983,1064554164,240327,202070,117328200,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.8,0,0,1.4699999,0.17,1.4599999,-0.01,1.4520159,-389375093,6,1,15
389566914,0,295706991,1064554190,240379,202122,117328400,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.77,0,0,1.4699999,0.53,1.26,-0.56,1.1722242,-389566914,6,1,15
389762236,0,295706996,1064554219,240387,202131,117328600,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.99,0,0,1.43,0.53,1.23,0.48,1.1605716,-389762236,6,1,15
389956289,0,295707005,1064554245,240396,202140,117328800,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.99,0,0,1.4499999,0.29,1.3299999,-0.48,1.3533479,-389956289,6,1,15
390167618,0,295707012,1064554272,240397,202141,117329000,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.92,0,0,1.37,0.48999998,1.23,0.29999998,1.1897652,-390167618,6,1,15
390359484,0,295707022,1064554300,240376,202120,117329200,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.92,0,0,1.48,0.42,1.3399999,0.47,1.2649441,-390359484,6,1,15
390572205,0,295707030,1064554328,240417,202161,117329400,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.92,0,0,1.42,0.41,1.27,-0.5,1.2564508,-390572205,6,1,15
390766961,0,295707035,1064554355,240388,202132,117329600,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.74,0,0,1.51,0.26999998,1.48,0.06,1.3850292,-390766961,6,1,15
390964930,0,295707043,1064554380,240372,202116,117329800,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.66,0,0,1.37,0.41,1.28,-0.21,1.256825,-390964930,6,1,15
391157991,0,295707053,1064554405,240431,202175,117330000,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.67,0,0,1.24,0.59,1.0799999,-0.04,1.0695869,-391157991,6,1,15
391374009,0,295707063,1064554431,240411,202155,117330200,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.68,0,0,1.53,0.39,1.4599999,0.17,1.3052728,-391374009,6,1,15
391564981,0,295707071,1064554459,240412,202156,117330400,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.99,0,0,1.27,0.59999996,1.12,-0.11,1.078422,-391564981,6,1,15
391761052,0,295707074,1064554488,240400,202144,117330600,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.54,0,0,1.55,0.049999997,1.53,0.24,1.5358783,-391761052,6,1,15
391974057,0,295707083,1064554514,240354,202098,117330800,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.67,0,0,1.41,0.76,1.18,0.049999997,0.9992025,-391974057,6,1,15
392169301,0,295707089,1064554542,240419,202162,117331000,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.54,0,0,1.41,0.29,1.3,-0.45999998,1.349574,-392169301,6,1,15
392364349,0,295707099,1064554566,240397,202141,117331200,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.43,0.58,1.29,0.19,1.1478691,-392364349,6,1,15
392558946,0,295707105,1064554594,240364,202108,117331400,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.29,0.32999998,1.23,0.19,1.301741,-392558946,6,1,15
392771840,0,295707115,1064554620,240401,202145,117331600,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.67,0,0,1.38,0.42999998,1.31,0.0,1.2528784,-392771840,6,1,15
392966804,0,295707123,1064554646,240343,202087,117331800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.67,0,0,1.39,0.69,0.98999995,0.69,0.96241134,-392966804,6,1,15
393162053,0,295707134,1064554672,240381,202125,117332000,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.67,0,0,1.4,0.5,1.27,-0.29999998,1.1959482,-393162053,6,1,15
393374077,0,295707147,1064554696,240380,202124,117332200,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.67,0,0,1.35,0.68,1.13,0.31,1.0283865,-393374077,6,1,15
393566077,0,295707156,1064554724,240341,202085,117332400,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.55,0.32999998,1.51,0.01,1.3543409,-393566077,6,1,15
393761093,0,295707161,1064554753,240373,202117,117332600,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.3299999,0.42,1.22,-0.32,1.2392871,-393761093,6,1,15
393976428,0,295707171,1064554778,240342,202086,117332800,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.35,0.63,1.13,0.38,1.0632293,-393976428,6,1,15
394170343,0,295707182,1064554803,240342,202086,117333000,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.54,0,0,1.4599999,0.58,1.26,-0.44,1.1410654,-394170343,6,1,15
394365153,0,295707191,1064554830,240371,202115,117333200,0.0,0.0,0,0,0.009000001,0.009000001,0.79999995,1.52,0,0,1.4,0.53,1.3,0.03,1.1803799,-394365153,6,1,15
394561082,0,295707200,1064554856,240329,202073,117333400,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.52,0,0,1.51,0.42,1.43,0.21,1.2802658,-394561082,6,1,15
394755833,0,295707208,1064554885,240352,202096,117333600,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.52,0,0,1.4399999,0.48999998,1.29,-0.42,1.2053099,-394755833,6,1,15
394971007,0,295707213,1064554914,240352,202096,117333800,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.52,0,0,1.4499999,0.35999998,1.4,0.14,1.3195256,-394971007,6,1,15
395166058,0,295707224,1064554937,240321,202065,117334000,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.52,0,0,1.28,0.62,1.12,0.01,1.060905,-395166058,6,1,15
395382899,0,295707233,1064554962,240407,202151,117334200,0.0,0.0,0,0,0.009000001,0.009000001,0.79999995,1.52,0,0,1.4,0.51,1.23,-0.41,1.1735389,-395382899,6,1,15
395558027,0,295707244,1064554987,240375,202119,117334400,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.54,0.48,1.4599999,0.06,1.2512097,-395558027,6,1,15
395774146,0,295707251,1064555014,240405,202149,117334600,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.52,0,0,1.37,0.39,1.23,-0.45999998,1.2624191,-395774146,6,1,15
395973798,0,295707259,1064555037,240407,202151,117334800,0.0,0.0,0,0,0.009000001,0.008,0.79999995,1.52,0,0,1.3399999,0.39999998,1.27,-0.08,1.264536,-395973798,6,1,15
396169100,0,295707265,1064555065,240394,202138,117335000,0.0,0.0,0,0,0.009000001,0.009000001,0.79999995,1.52,0,0,1.3399999,0.39999998,1.27,-0.08,1.264536,-396169100,6,1,15
396366351,0,295707274,1064555092,240406,202150,117335200,0.0,0.0,0,0,0.009000001,0.009000001,0.79999995,1.52,0,0,1.5,0.37,1.41,-0.32999998,1.3100065,-396366351,6,1,15
396559357,0,295707289,1064555118,240387,202131,117335400,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.9399999,0,0,1.65,0.94,1.29,0.41,0.9423456,-396559357,6,1,15
396775037,0,295707298,1064555146,240336,202080,117335600,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.54,0,0,1.42,0.37,1.3299999,0.29999998,1.2937824,-396775037,6,1,15
396967909,0,295707306,1064555178,240363,202107,117335800,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.5799999,0.21,1.56,-0.14,1.4322475,-396967909,6,1,15
397166707,0,295707313,1064555207,240322,202066,117336000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.54,0,0,1.48,0.45,1.4,0.17,1.2596967,-397166707,6,1,15
397363926,0,295707323,1064555234,240331,202075,117336200,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.4599999,0,0,1.4599999,0.62,1.31,-0.17,1.1260253,-397363926,6,1,15
397555924,0,295707334,1064555262,240365,202109,117336400,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.54,0,0,1.42,0.74,1.2099999,0.0,1.0196536,-397555924,6,1,15
397768997,0,295707343,1064555289,240336,202080,117336600,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.5,0.24,1.48,0.089999996,1.4055661,-397768997,6,1,15
397961987,0,295707352,1064555316,240384,202128,117336800,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.35,0.75,1.11,-0.12,0.97937155,-397961987,6,1,15
398157188,0,295707356,1064555344,240310,202055,117337000,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.35,0.32,1.1999999,0.52,1.3114536,-398157188,6,1,15
398372646,0,295707363,1064555372,240319,202064,117337200,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.74,0,0,1.48,0.21,1.4499999,-0.21,1.4263664,-398372646,6,1,15
398566137,0,295707372,1064555398,240345,202089,117337400,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.7199999,0,0,1.28,0.71999997,1.04,0.22,0.9623405,-398566137,6,1,15
398760954,0,295707380,1064555426,240320,202064,117337600,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.77,0,0,1.4599999,0.25,1.42,0.16,1.3946848,-398760954,6,1,15
398956989,0,295707389,1064555451,240339,202083,117337800,0.0,0.0,0,0,0.012,0.009000001,0.79999995,1.6999999,0,0,1.3199999,0.47,1.2099999,-0.24,1.1943647,-398956989,6,1,15
399174140,0,295707396,1064555478,240301,202045,117338000,0.0,0.0,0,0,0.012,0.009000001,0.79999995,1.6999999,0,0,1.3199999,0.41,1.2099999,0.34,1.241794,-399174140,6,1,15
399366248,0,295707406,1064555503,240300,202044,117338200,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.53,0,0,1.41,0.52,1.28,-0.25,1.185331,-399366248,6,1,15
399558640,0,295707416,1064555530,240334,202078,117338400,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.61,0,0,1.41,0.84999996,1.13,-0.03,0.9259079,-399558640,6,1,15
399774620,0,295707429,1064555556,240332,202076,117338600,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.53,0,0,1.53,0.55,1.42,-0.03,1.2024635,-399774620,6,1,15
399967008,0,295707439,1064555583,240380,202124,117338800,0.0,0.0,0,0,0.010000001,0.009000001,0.79999995,1.65,0,0,1.5699999,0.57,1.3299999,-0.59999996,1.161549,-399967008,6,1,15
400162924,0,295707447,1064555609,240378,202122,117339000,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.43,0.64,1.22,0.38,1.0865021,-400162924,6,1,15
400355840,0,295707458,1064555633,240344,202088,117339200,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.4,0.35999998,1.3199999,-0.28,1.3032979,-400355840,6,1,15
400572188,0,295707468,1064555658,240395,202139,117339400,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.26,0.76,1.0,-0.099999994,0.9157112,-400572188,6,1,15
400763744,0,295707473,1064555685,240355,202099,117339600,0.0,0.0,0,0,0.016,0.011000001,0.79999995,2.83,0,0,1.62,0.099999994,1.61,0.089999996,1.5055094,-400763744,6,1,15
400975396,0,295707482,1064555710,240367,202111,117339800,0.0,0.0,0,0,0.015000001,0.010000001,0.79999995,2.83,0,0,1.25,0.55,1.09,-0.22,1.1047026,-400975396,6,1,15
401168137,0,295707489,1064555736,240380,202124,117340000,0.0,0.0,0,0,0.016,0.010000001,0.79999995,2.83,0,0,1.4699999,0.29999998,1.39,0.37,1.3572941,-401168137,6,1,15
401363739,0,295707499,1064555760,240356,202100,117340200,0.0,0.0,0,0,0.015000001,0.010000001,0.79999995,2.5,0,0,1.4,0.72999996,1.16,-0.26999998,1.0037051,-401363739,6,1,15
401556240,0,295707509,1064555786,240398,202142,117340400,0.0,0.0,0,0,0.016,0.011000001,0.79999995,2.95,0,0,1.22,0.51,1.11,-0.12,1.1375439,-401556240,6,1,15
401766911,0,295707522,1064555810,240326,202071,117340600,0.0,0.0,0,0,0.016,0.011000001,0.79999995,2.95,0,0,1.55,0.57,1.37,0.41,1.1780928,-401766911,6,1,15
401961989,0,295707532,1064555837,240354,202098,117340800,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8,0,0,1.4399999,0.76,1.16,-0.37,0.98868096,-401961989,6,1,15
402182011,0,295707541,1064555864,240350,202094,117341000,0.0,0.0,0,0,0.012,0.009000001,0.79999995,1.65,0,0,1.42,0.35,1.37,0.19,1.3196793,-402182011,6,1,15
402374925,0,295707553,1064555888,240305,202050,117341200,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.6999999,0,0,1.3299999,0.7,1.13,-0.089999996,1.0169419,-402374925,6,1,15
402573189,0,295707559,1064555916,240351,202095,117341400,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.6999999,0,0,1.37,0.28,1.3399999,-0.01,1.360119,-402573189,6,1,15
402766190,0,295707568,1064555942,240367,202111,117341600,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.39,0.58,1.26,0.04,1.1361437,-402766190,6,1,15
402962864,0,295707576,1064555966,240328,202072,117341800,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.77,0,0,1.16,0.51,1.03,-0.049999997,1.1125433,-402962864,6,1,15
403155837,0,295707586,1064555990,240357,202102,117342000,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.77,0,0,1.26,0.35,1.1999999,-0.12,1.288535,-403155837,6,1,15
403371955,0,295707596,1064556014,240344,202088,117342200,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.41,0.78999996,1.15,0.16,0.96841156,-403371955,6,1,15
403567004,0,295707605,1064556039,240335,202079,117342400,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.77,0,0,1.51,0.55,1.35,-0.37,1.181259,-403567004,6,1,15
403766313,0,295707614,1064556065,240354,202099,117342600,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.6999999,0,0,1.42,0.56,1.29,0.14999999,1.1563984,-403766313,6,1,15
403975113,0,295707620,1064556095,240357,202101,117342800,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.93,0,0,1.41,0.22999999,1.3299999,0.38,1.3939347,-403975113,6,1,15
404171897,0,295707629,1064556120,240370,202114,117343000,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.7099999,0,0,1.43,0.44,1.29,-0.42999998,1.2387271,-404171897,6,1,15
404363928,0,295707634,1064556148,240344,202089,117343200,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.8,0,0,1.42,0.48999998,1.28,0.35999998,1.2018293,-404363928,6,1,15
404558223,0,295707644,1064556175,240307,202051,117343400,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.8,0,0,1.4699999,0.61,1.3299999,0.049999997,1.1406374,-404558223,6,1,15
404776943,0,295707652,1064556203,240358,202103,117343600,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.6999999,0,0,1.39,0.47,1.3,0.08,1.2215222,-404776943,6,1,15
404969051,0,295707659,1064556231,240321,202065,117343800,0.0,0.0,0,0,0.012,0.009000001,0.79999995,1.6999999,0,0,1.4399999,0.35999998,1.28,0.53999996,1.2936497,-404969051,6,1,15
405165053,0,295707664,1064556258,240328,202072,117344000,0.0,0.0,0,0,0.012,0.009000001,0.79999995,1.6999999,0,0,1.35,0.19999999,1.3,-0.29999998,1.417131,-405165053,6,1,15
405361033,0,295707667,1064556285,240360,202104,117344200,0.0,0.0,0,0,0.012,0.009000001,0.79999995,1.6999999,0,0,1.35,0.16,1.3299999,-0.17999999,1.4447908,-405361033,6,1,15
405578033,0,295707677,1064556308,240322,202067,117344400,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.65,0,0,1.12,0.59,0.95,0.04,1.0141401,-405578033,6,1,15
405774096,0,295707685,1064556334,240378,202123,117344600,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.7099999,0,0,1.41,0.48999998,1.3199999,-0.01,1.215414,-405774096,6,1,15
405966905,0,295707696,1064556356,240312,202056,117344800,0.0,0.0,0,0,0.016,0.010000001,0.79999995,2.95,0,0,1.43,0.68,1.1,0.59999996,1.0164701,-405966905,6,1,15
406163909,0,295707702,1064556385,240349,202093,117345000,0.0,0.0,0,0,0.011000001,0.009000001,0.79999995,1.66,0,0,1.36,0.35999998,1.28,-0.24,1.2985684,-406163909,6,1,15
406358940,0,295707708,1064556413,240365,202109,117345200,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8499999,0,0,1.5699999,0.17999999,1.55,0.14999999,1.450062,-406358940,6,1,15
406571055,0,295707717,1064556440,240320,202065,117345400,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.8499999,0,0,1.26,0.71,1.0,0.29,0.95352304,-406571055,6,1,15
406766983,0,295707724,1064556466,240349,202094,117345600,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.7199999,0,0,1.43,0.29,1.3299999,-0.42999998,1.3546374,-406766983,6,1,15
406961989,0,295707731,1064556492,240328,202072,117345800,0.0,0.0,0,0,0.011000001,0.010000001,0.79999995,1.6999999,0,0,1.35,0.39,1.29,0.099999994,1.2771013,-406961989,6,1,15
407155798,0,295707735,1064556520,240359,202104,117346000,0.0,0.0,0,0,0.012,0.010000001,0.79999995,1.77,0,0,1.4,0.26999998,1.3299999,-0.32999998,1.3694512,-407155798,6,1,15
