timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
791750298,170.14424,46.07,99298,1.1798245
791760475,170.31335,46.07,99296,1.1798007
791782237,170.0597,46.07,99299,1.1798364
791794205,170.48245,46.07,99294,1.179777
791803479,169.97249,46.07,99300,1.1798483
791824481,169.46516,46.07,99306,1.1799196
791835648,170.73611,46.07,99291,1.1797414
791846529,170.31335,46.07,99296,1.1798007
791867470,168.61963,46.07,99316,1.1800383
791878111,170.22879,46.07,99297,1.1798127
791890339,169.97249,46.07,99300,1.1798483
791911794,169.80603,46.07,99301.99,1.1798719
791922534,170.82068,46.07,99290,1.1797295
791934055,170.3979,46.07,99294.99,1.1797887
791955469,169.38062,46.07,99307,1.1799314
791966578,169.54971,46.07,99305,1.1799077
791978595,170.56702,46.07,99293,1.1797651
792000470,170.14424,46.07,99298,1.1798245
792010604,169.89058,46.07,99300.99,1.17986
792021946,170.90523,46.07,99288.99,1.1797174
792043519,170.48245,46.07,99294,1.179777
792054547,169.72147,46.07,99303,1.179884
792064525,169.80603,46.07,99301.99,1.1798719
792086016,170.73611,46.07,99291,1.1797414
792097195,170.22879,46.07,99297,1.1798127
792106702,169.89058,46.07,99300.99,1.17986
792128469,169.89058,46.07,99300.99,1.17986
792139470,170.3979,46.07,99294.99,1.1797887
792150574,170.3979,46.07,99294.99,1.1797887
792171469,170.56702,46.07,99293,1.1797651
792182541,170.0597,46.07,99299,1.1798364
792194636,169.46516,46.07,99306,1.1799196
792217149,170.3979,46.07,99294.99,1.1797887
792227044,170.48245,46.07,99294,1.179777
792238008,170.22879,46.07,99297,1.1798127
792259472,170.22879,46.07,99297,1.1798127
792270641,170.48245,46.07,99294,1.179777
792280465,169.46516,46.07,99306,1.1799196
792301951,169.97249,46.079998,99300,1.1798483
792313178,169.54971,46.079998,99305,1.1799077
792322923,170.22879,46.079998,99297,1.1798127
792344501,169.63428,46.07,99304,1.1798958
792355469,170.22879,46.07,99297,1.1798127
792366596,170.3979,46.07,99294.99,1.1797887
792387503,170.31335,46.07,99296,1.1798007
792398127,170.3979,46.07,99294.99,1.1797887
792409118,170.14424,46.07,99298,1.1798245
792430060,170.22879,46.07,99297,1.1798127
792440480,170.0597,46.07,99299,1.1798364
792451495,170.56702,46.07,99293,1.1797651
792472470,170.3979,46.079998,99294.99,1.1797887
792483469,169.54971,46.079998,99305,1.1799077
792494000,170.3979,46.079998,99294.99,1.1797887
792514929,170.3979,46.079998,99294.99,1.1797887
792525995,170.14424,46.079998,99298,1.1798245
792536479,170.48245,46.079998,99294,1.179777
792558047,169.97249,46.079998,99300,1.1798483
792568469,169.80603,46.079998,99301.99,1.1798719
792579499,170.14424,46.079998,99298,1.1798245
792601170,170.31335,46.079998,99296,1.1798007
792611107,170.73611,46.079998,99291,1.1797414
792622013,169.72147,46.079998,99303,1.179884
792642243,170.22879,46.079998,99297,1.1798127
792652497,170.48245,46.079998,99294,1.179777
792663473,170.73611,46.079998,99291,1.1797414
792686140,170.0597,46.07,99299,1.1798364
792696470,169.89058,46.07,99300.99,1.17986
792706623,170.22879,46.07,99297,1.1798127
792728480,171.83533,46.07,99278,1.1795869
792739469,170.3979,46.07,99294.99,1.1797887
792749989,170.14424,46.07,99298,1.1798245
792770632,170.48245,46.07,99294,1.179777
792782014,170.73611,46.07,99291,1.1797414
792792478,170.3979,46.07,99294.99,1.1797887
792814582,170.22879,46.07,99297,1.1798127
792824470,170.56702,46.07,99293,1.1797651
792835467,170.14424,46.07,99298,1.1798245
792858902,170.82068,46.079998,99290,1.1797295
792870088,170.48245,46.079998,99294,1.179777
792881250,170.14424,46.079998,99298,1.1798245
792902008,170.0597,46.07,99299,1.1798364
792912520,170.31335,46.07,99296,1.1798007
792923475,170.3979,46.07,99294.99,1.1797887
792944480,170.56702,46.07,99293,1.1797651
792955478,170.56702,46.07,99293,1.1797651
792966050,170.0597,46.07,99299,1.1798364
792986951,169.97249,46.079998,99300,1.1798483
792998120,170.3979,46.079998,99294.99,1.1797887
793008498,170.48245,46.079998,99294,1.179777
793029985,170.73611,46.07,99291,1.1797414
793039469,170.73611,46.07,99291,1.1797414
793051043,170.3979,46.07,99294.99,1.1797887
793073213,170.48245,46.079998,99294,1.179777
793082918,170.65157,46.079998,99292,1.1797532
793093943,170.22879,46.079998,99297,1.1798127
793115474,170.48245,46.07,99294,1.179777
793126605,170.31335,46.07,99296,1.1798007
793136487,170.73611,46.07,99291,1.1797414
793158056,170.56702,46.07,99293,1.1797651
793169133,170.82068,46.07,99290,1.1797295
793178879,170.31335,46.07,99296,1.1798007
793200479,169.38062,46.079998,99307,1.1799314
793211472,170.14424,46.079998,99298,1.1798245
793222614,170.0597,46.079998,99299,1.1798364
793243499,170.98978,46.079998,99288,1.1797057
793254037,170.14424,46.079998,99298,1.1798245
793264514,170.3979,46.079998,99294.99,1.1797887
793286549,170.90523,46.079998,99288.99,1.1797174
793296481,170.22879,46.079998,99297,1.1798127
793307835,170.22879,46.079998,99297,1.1798127
793329169,170.22879,46.079998,99297,1.1798127
793338713,170.0597,46.079998,99299,1.1798364
793349922,169.80603,46.079998,99301.99,1.1798719
793370587,170.14424,46.079998,99298,1.1798245
793382002,170.56702,46.079998,99293,1.1797651
793391464,169.97249,46.079998,99300,1.1798483
793414010,170.56702,46.079998,99293,1.1797651
793425134,170.73611,46.079998,99291,1.1797414
793435540,170.48245,46.079998,99294,1.179777
793456469,170.65157,46.079998,99292,1.1797532
793467512,170.56702,46.079998,99293,1.1797651
793478611,169.80603,46.079998,99301.99,1.1798719
793501998,170.31335,46.079998,99296,1.1798007
793511519,171.4971,46.079998,99282,1.1796345
793522255,170.56702,46.079998,99293,1.1797651
793542647,171.24344,46.079998,99285,1.1796701
793554788,170.14424,46.079998,99298,1.1798245
793565920,170.90523,46.079998,99288.99,1.1797174
793587481,170.22879,46.07,99297,1.1798127
793598598,170.48245,46.07,99294,1.179777
793608478,169.97249,46.07,99300,1.1798483
793629978,169.80603,46.079998,99301.99,1.1798719
793641125,170.3979,46.079998,99294.99,1.1797887
793650964,170.48245,46.079998,99294,1.179777
793672482,170.31335,46.079998,99296,1.1798007
793682581,170.56702,46.079998,99293,1.1797651
793693961,170.0597,46.079998,99299,1.1798364
793715479,170.0597,46.079998,99299,1.1798364
793726058,170.73611,46.079998,99291,1.1797414
793737181,170.82068,46.079998,99290,1.1797295
793758678,170.14424,46.07,99298,1.1798245
793770963,169.97249,46.07,99300,1.1798483
793781932,169.72147,46.07,99303,1.179884
793803469,170.3979,46.079998,99294.99,1.1797887
793814625,169.97249,46.079998,99300,1.1798483
793824464,169.54971,46.079998,99305,1.1799077
793846029,170.73611,46.079998,99291,1.1797414
793858627,169.63428,46.079998,99304,1.1798958
793870041,170.3979,46.079998,99294.99,1.1797887
793890855,170.22879,46.079998,99297,1.1798127
793901944,170.22879,46.079998,99297,1.1798127
793912464,170.98978,46.079998,99288,1.1797057
793934582,170.73611,46.079998,99291,1.1797414
793944470,170.90523,46.079998,99288.99,1.1797174
793955469,170.48245,46.079998,99294,1.179777
793976414,169.89058,46.07,99300.99,1.17986
793987770,170.65157,46.07,99292,1.1797532
794000404,170.65157,46.07,99292,1.1797532
794024342,169.29605,46.079998,99307.99,1.1799432
794034028,169.72147,46.079998,99303,1.179884
794043606,170.65157,46.079998,99292,1.1797532
794067811,170.31335,46.07,99296,1.1798007
794080191,169.97249,46.07,99300,1.1798483
794091602,169.97249,46.07,99300,1.1798483
794115605,170.98978,46.079998,99288,1.1797057
794128302,169.38062,46.079998,99307,1.1799314
794139588,170.0597,46.079998,99299,1.1798364
794163605,169.63428,46.07,99304,1.1798958
794176470,170.0597,46.07,99299,1.1798364
794187712,170.0597,46.07,99299,1.1798364
794211557,169.80603,46.07,99301.99,1.1798719
794224468,171.07434,46.07,99287,1.1796938
794235648,170.3979,46.07,99294.99,1.1797887
794259566,170.90523,46.07,99288.99,1.1797174
794269519,170.14424,46.07,99298,1.1798245
794279826,170.31335,46.07,99296,1.1798007
794303831,170.73611,46.07,99291,1.1797414
794315591,169.89058,46.07,99300.99,1.17986
794327895,170.14424,46.07,99298,1.1798245
794351875,170.14424,46.059998,99298,1.1798245
794363631,170.48245,46.059998,99294,1.179777
794375830,170.98978,46.059998,99288,1.1797057
794399907,170.3979,46.07,99294.99,1.1797887
794411671,171.15889,46.07,99286,1.1796819
794423875,170.56702,46.07,99293,1.1797651
794448200,171.328,46.07,99284,1.1796582
794459573,170.48245,46.07,99294,1.179777
794471882,171.07434,46.07,99287,1.1796938
794495910,170.3979,46.059998,99294.99,1.1797887
794507647,170.82068,46.059998,99290,1.1797295
794519821,170.31335,46.059998,99296,1.1798007
794541469,170.22879,46.07,99297,1.1798127
794552433,170.3979,46.07,99294.99,1.1797887
794563623,169.89058,46.07,99300.99,1.17986
794587743,170.56702,46.07,99293,1.1797651
794600404,170.3979,46.07,99294.99,1.1797887
794611665,170.48245,46.07,99294,1.179777
794635603,170.14424,46.07,99298,1.1798245
794648252,170.73611,46.07,99291,1.1797414
794659738,170.65157,46.07,99292,1.1797532
794683656,170.48245,46.059998,99294,1.179777
794696495,170.48245,46.059998,99294,1.179777
794707654,170.65157,46.059998,99292,1.1797532
794731695,170.65157,46.059998,99292,1.1797532
794744420,170.31335,46.059998,99296,1.1798007
794755629,170.14424,46.059998,99298,1.1798245
794779694,170.22879,46.07,99297,1.1798127
794792330,170.48245,46.07,99294,1.179777
794801827,170.31335,46.07,99296,1.1798007
794824194,170.14424,46.07,99298,1.1798245
794835568,170.22879,46.07,99297,1.1798127
794848312,171.15889,46.07,99286,1.1796819
794872176,170.65157,46.07,99292,1.1797532
794883591,170.14424,46.07,99298,1.1798245
794896217,170.56702,46.07,99293,1.1797651
794920238,170.82068,46.059998,99290,1.1797295
794931659,170.65157,46.059998,99292,1.1797532
794944156,170.82068,46.059998,99290,1.1797295
794968215,170.3979,46.059998,99294.99,1.1797887
794979633,170.65157,46.059998,99292,1.1797532
794992378,170.65157,46.059998,99292,1.1797532
795016621,171.24344,46.07,99285,1.1796701
795027652,171.24344,46.07,99285,1.1796701
795040602,170.22879,46.07,99297,1.1798127
795061525,170.98978,46.059998,99288,1.1797057
795071898,170.31335,46.059998,99296,1.1798007
795083654,170.14424,46.059998,99298,1.1798245
795107691,169.72147,46.07,99303,1.179884
795119804,170.0597,46.07,99299,1.1798364
795131617,170.14424,46.07,99298,1.1798245
795155624,170.48245,46.07,99294,1.179777
795167918,170.48245,46.07,99294,1.179777
795179607,170.22879,46.07,99297,1.1798127
795203671,171.24344,46.059998,99285,1.1796701
795215960,171.24344,46.059998,99285,1.1796701
795227652,170.22879,46.059998,99297,1.1798127
795251556,170.48245,46.059998,99294,1.179777
795264386,170.48245,46.059998,99294,1.179777
795275564,170.56702,46.059998,99293,1.1797651
795299587,170.56702,46.059998,99293,1.1797651
795312149,170.31335,46.059998,99296,1.1798007
795323577,170.3979,46.059998,99294.99,1.1797887
795347679,170.48245,46.059998,99294,1.179777
795359963,170.48245,46.059998,99294,1.179777
795371633,170.31335,46.059998,99296,1.1798007
795395667,170.3979,46.059998,99294.99,1.1797887
795408218,170.3979,46.059998,99294.99,1.1797887
795419661,170.22879,46.059998,99297,1.1798127
795443686,169.63428,46.07,99304,1.1798958
795456152,169.89058,46.07,99300.99,1.17986
795467687,170.48245,46.07,99294,1.179777
795491591,170.98978,46.059998,99288,1.1797057
795504208,170.98978,46.059998,99288,1.1797057
795515584,170.98978,46.059998,99288,1.1797057
795539669,170.56702,46.059998,99293,1.1797651
795551961,169.89058,46.059998,99300.99,1.17986
795563664,169.97249,46.059998,99300,1.1798483
795587854,170.56702,46.059998,99293,1.1797651
795600204,170.56702,46.059998,99293,1.1797651
795611582,169.63428,46.059998,99304,1.1798958
795635611,170.73611,46.059998,99291,1.1797414
795648195,170.14424,46.059998,99298,1.1798245
795659560,171.24344,46.059998,99285,1.1796701
795683617,170.3979,46.059998,99294.99,1.1797887
795696210,170.3979,46.059998,99294.99,1.1797887
795707745,171.07434,46.059998,99287,1.1796938
795731577,170.90523,46.059998,99288.99,1.1797174
795741485,170.90523,46.059998,99288.99,1.1797174
795752214,170.65157,46.059998,99292,1.1797532
795776308,170.3979,46.059998,99294.99,1.1797887
795787933,170.82068,46.059998,99290,1.1797295
795800390,171.07434,46.059998,99287,1.1796938
795824252,170.31335,46.059998,99296,1.1798007
795835638,170.48245,46.059998,99294,1.179777
795848481,169.72147,46.059998,99303,1.179884
795872259,171.4971,46.059998,99282,1.1796345
795883652,170.82068,46.059998,99290,1.1797295
795896346,170.90523,46.059998,99288.99,1.1797174
795920325,170.48245,46.059998,99294,1.179777
795931560,170.31335,46.059998,99296,1.1798007
795944270,171.58167,46.059998,99281,1.1796225
795968363,170.56702,46.059998,99293,1.1797651
795979650,170.82068,46.059998,99290,1.1797295
795992296,170.90523,46.059998,99288.99,1.1797174
796016157,170.98978,46.059998,99288,1.1797057
796027747,171.58167,46.059998,99281,1.1796225
796040280,171.07434,46.059998,99287,1.1796938
796059587,170.56702,46.059998,99293,1.1797651
796069522,169.97249,46.059998,99300,1.1798483
796079908,170.65157,46.059998,99292,1.1797532
796103965,170.3979,46.07,99294.99,1.1797887
796115660,171.328,46.07,99284,1.1796582
796128164,170.90523,46.07,99288.99,1.1797174
796152122,170.90523,46.07,99288.99,1.1797174
796163629,171.15889,46.07,99286,1.1796819
796176138,170.0597,46.07,99299,1.1798364
796199911,170.65157,46.07,99292,1.1797532
796211637,170.31335,46.07,99296,1.1798007
796223830,170.82068,46.07,99290,1.1797295
796247889,170.14424,46.059998,99298,1.1798245
796259578,170.3979,46.059998,99294.99,1.1797887
796271950,170.22879,46.059998,99297,1.1798127
796295828,170.14424,46.059998,99298,1.1798245
796307634,170.48245,46.059998,99294,1.179777
796319828,170.3979,46.059998,99294.99,1.1797887
796343824,169.12695,46.059998,99310,1.179967
796355590,170.3979,46.059998,99294.99,1.1797887
796367898,170.48245,46.059998,99294,1.179777
796391920,170.56702,46.059998,99293,1.1797651
796403688,170.14424,46.059998,99298,1.1798245
796415831,170.48245,46.059998,99294,1.179777
796440704,170.31335,46.059998,99296,1.1798007
796451682,170.90523,46.059998,99288.99,1.1797174
796463825,170.90523,46.059998,99288.99,1.1797174
796487909,170.98978,46.059998,99288,1.1797057
796499636,170.73611,46.059998,99291,1.1797414
796511855,170.90523,46.059998,99288.99,1.1797174
796535862,169.72147,46.059998,99303,1.179884
796547642,169.89058,46.059998,99300.99,1.17986
796559858,170.73611,46.059998,99291,1.1797414
796583958,169.2115,46.059998,99309,1.1799552
796595626,170.3979,46.059998,99294.99,1.1797887
796608144,169.2115,46.059998,99309,1.1799552
796633223,170.48245,46.059998,99294,1.179777
796643613,170.14424,46.059998,99298,1.1798245
796655899,170.90523,46.059998,99288.99,1.1797174
796679918,170.0597,46.059998,99299,1.1798364
796691629,170.56702,46.059998,99293,1.1797651
796703834,170.65157,46.059998,99292,1.1797532
796727963,171.15889,46.059998,99286,1.1796819
796739615,170.14424,46.059998,99298,1.1798245
796751774,170.65157,46.059998,99292,1.1797532
796775889,170.56702,46.059998,99293,1.1797651
796787711,170.48245,46.059998,99294,1.179777
796799854,170.98978,46.059998,99288,1.1797057
796823825,170.73611,46.059998,99291,1.1797414
796833467,170.48245,46.059998,99294,1.179777
796843568,169.80603,46.059998,99301.99,1.1798719
796865470,171.07434,46.059998,99287,1.1796938
796875655,170.82068,46.059998,99290,1.1797295
796888414,170.65157,46.059998,99292,1.1797532
796912360,170.82068,46.07,99290,1.1797295
796923698,170.90523,46.07,99288.99,1.1797174
796936353,170.31335,46.07,99296,1.1798007
796957528,170.22879,46.07,99297,1.1798127
796967916,170.90523,46.07,99288.99,1.1797174
796979633,170.0597,46.07,99299,1.1798364
797003557,170.14424,46.07,99298,1.1798245
797015848,169.54971,46.07,99305,1.1799077
797027603,170.82068,46.07,99290,1.1797295
797049903,170.3979,46.07,99294.99,1.1797887
797059583,171.24344,46.07,99285,1.1796701
797072373,170.14424,46.07,99298,1.1798245
797096404,170.73611,46.07,99291,1.1797414
797107755,170.73611,46.07,99291,1.1797414
797120178,170.90523,46.07,99288.99,1.1797174
797144353,170.31335,46.07,99296,1.1798007
797155616,170.14424,46.07,99298,1.1798245
797168412,169.97249,46.07,99300,1.1798483
797192154,170.3979,46.07,99294.99,1.1797887
797203565,170.22879,46.07,99297,1.1798127
797216350,169.89058,46.07,99300.99,1.17986
797241125,169.97249,46.07,99300,1.1798483
797251592,169.2115,46.07,99309,1.1799552
797261981,170.73611,46.07,99291,1.1797414
797284179,170.14424,46.07,99298,1.1798245
797296177,170.14424,46.07,99298,1.1798245
797307869,170.48245,46.07,99294,1.179777
797331864,170.65157,46.07,99292,1.1797532
797344489,170.82068,46.07,99290,1.1797295
797355797,171.15889,46.07,99286,1.1796819
797379852,170.0597,46.07,99299,1.1798364
797392427,170.73611,46.07,99291,1.1797414
797403834,170.82068,46.07,99290,1.1797295
797428164,170.73611,46.07,99291,1.1797414
797437432,170.14424,46.07,99298,1.1798245
797447834,169.63428,46.07,99304,1.1798958
797471821,169.72147,46.07,99303,1.179884
