timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
798861743,798861743,18,255,0,0,0,1513,1513,1395,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
798885822,798885822,18,255,0,0,0,1513,1513,1395,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
798909816,798909816,18,255,0,0,0,1513,1513,1395,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
798933562,798933562,18,255,0,0,0,1513,1513,1394,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
798953826,798953826,18,255,0,0,0,1513,1513,1394,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
798977762,798977762,18,255,0,0,0,1513,1513,1393,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799001516,799001516,18,255,0,0,0,1513,1513,1393,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799025521,799025521,18,255,0,0,0,1513,1513,1393,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799045850,799045850,18,255,0,0,0,1513,1513,1392,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799069794,799069794,18,255,0,0,0,1513,1513,1392,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799093744,799093744,18,255,0,0,0,1513,1513,1392,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799117762,799117762,18,255,0,0,0,1513,1513,1392,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799141515,799141515,18,255,0,0,0,1513,1513,1390,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799161843,799161843,18,255,0,0,0,1513,1513,1389,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799185513,799185513,18,255,0,0,0,1513,1513,1387,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799209748,799209748,18,255,0,0,0,1513,1513,1386,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799229541,799229541,18,255,0,0,0,1513,1513,1385,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799249516,799249516,18,255,0,0,0,1513,1513,1385,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799269841,799269841,18,255,0,0,0,1513,1513,1383,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799293523,799293523,18,255,0,0,0,1513,1513,1379,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799313525,799313525,18,255,0,0,0,1513,1513,1379,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799333743,799333743,18,255,0,0,0,1513,1513,1378,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799357788,799357788,18,255,0,0,0,1513,1513,1377,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799381861,799381861,18,255,0,0,0,1513,1513,1377,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799405839,799405839,18,255,0,0,0,1513,1513,1375,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799429903,799429903,18,255,0,0,0,1513,1513,1375,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799453743,799453743,18,255,0,0,0,1513,1513,1374,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799477812,799477812,18,255,0,0,0,1513,1513,1373,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799501719,799501719,18,255,0,0,0,1513,1513,1373,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799525787,799525787,18,255,0,0,0,1513,1513,1373,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799549891,799549891,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799573858,799573858,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799597877,799597877,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799621720,799621720,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799645867,799645867,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799669530,799669530,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799689545,799689545,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799713525,799713525,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799733518,799733518,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799757517,799757517,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799777702,799777702,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799797526,799797526,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799821532,799821532,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799841515,799841515,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799865530,799865530,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799885505,799885505,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799905538,799905538,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799925492,799925492,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799945513,799945513,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799965523,799965523,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
799989824,799989824,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800013495,800013495,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800037759,800037759,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800061855,800061855,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800085561,800085561,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800109494,800109494,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800133824,800133824,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800153534,800153534,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800173872,800173872,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800197824,800197824,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800221748,800221748,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800245524,800245524,18,255,0,0,0,1513,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800265529,800265529,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800289540,800289540,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800313909,800313909,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800333754,800333754,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800357850,800357850,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800381561,800381561,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800405532,800405532,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800425889,800425889,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800449536,800449536,18,255,0,0,0,1514,1513,1372,1511,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800469727,800469727,18,255,0,0,0,1514,1513,1372,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800494115,800494115,18,255,0,0,0,1513,1513,1372,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800517794,800517794,18,255,0,0,0,1513,1513,1372,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800541761,800541761,18,255,0,0,0,1513,1513,1372,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800565963,800565963,18,255,0,0,0,1513,1513,1371,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800589883,800589883,18,255,0,0,0,1513,1513,1371,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800613515,800613515,18,255,0,0,0,1513,1513,1370,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800637916,800637916,18,255,0,0,0,1513,1513,1370,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800657543,800657543,18,255,0,0,0,1513,1513,1370,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800681514,800681514,18,255,0,0,0,1513,1513,1370,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800701516,800701516,18,255,0,0,0,1513,1513,1370,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800721523,800721523,18,255,0,0,0,1513,1513,1370,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800741518,800741518,18,255,0,0,0,1513,1513,1370,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800765680,800765680,18,255,0,0,0,1513,1513,1370,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800789522,800789522,18,255,0,0,0,1513,1513,1369,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800809554,800809554,18,255,0,0,0,1513,1513,1368,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800829890,800829890,18,255,0,0,0,1513,1513,1367,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800854099,800854099,18,255,0,0,0,1513,1513,1367,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800877697,800877697,18,255,0,0,0,1513,1513,1367,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800901530,800901530,18,255,0,0,0,1513,1513,1366,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800921844,800921844,18,255,0,0,0,1513,1513,1365,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800945815,800945815,18,255,0,0,0,1513,1513,1364,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800969486,800969486,18,255,0,0,0,1513,1513,1364,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
800993533,800993533,18,255,0,0,0,1513,1513,1363,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801013853,801013853,18,255,0,0,0,1513,1513,1363,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801037792,801037792,18,255,0,0,0,1513,1513,1363,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801061742,801061742,18,255,0,0,0,1513,1513,1363,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801085859,801085859,18,255,0,0,0,1513,1513,1363,1510,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801109876,801109876,18,255,0,0,0,1513,1513,1363,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801133789,801133789,18,255,0,0,0,1513,1513,1362,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801157511,801157511,18,255,0,0,0,1513,1513,1360,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801181532,801181532,18,255,0,0,0,1513,1513,1359,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801205486,801205486,18,255,0,0,0,1512,1513,1357,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801225501,801225501,18,255,0,0,0,1512,1513,1355,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801245775,801245775,18,255,0,0,0,1512,1513,1355,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801269830,801269830,18,255,0,0,0,1512,1513,1354,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801293494,801293494,18,255,0,0,0,1512,1513,1353,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801313500,801313500,18,255,0,0,0,1512,1513,1353,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801337540,801337540,18,255,0,0,0,1512,1513,1352,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801361749,801361749,18,255,0,0,0,1512,1513,1352,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801385491,801385491,18,255,0,0,0,1512,1513,1351,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801405865,801405865,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801430061,801430061,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801453822,801453822,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801477848,801477848,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801502111,801502111,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801525846,801525846,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801549743,801549743,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801574114,801574114,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801597811,801597811,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801621803,801621803,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801645971,801645971,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801669530,801669530,18,255,0,0,0,1512,1513,1350,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801689493,801689493,18,255,0,0,0,1512,1513,1348,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801709503,801709503,18,255,0,0,0,1512,1513,1348,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801729518,801729518,18,255,0,0,0,1512,1513,1346,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801753842,801753842,18,255,0,0,0,1512,1513,1345,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801777497,801777497,18,255,0,0,0,1512,1513,1343,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801797510,801797510,18,255,0,0,0,1512,1513,1343,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801821563,801821563,18,255,0,0,0,1512,1513,1343,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801845541,801845541,18,255,0,0,0,1512,1513,1342,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801865523,801865523,18,255,0,0,0,1512,1513,1341,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801889564,801889564,18,255,0,0,0,1512,1513,1340,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801909697,801909697,18,255,0,0,0,1512,1513,1339,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801933825,801933825,18,255,0,0,0,1512,1513,1339,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801953498,801953498,18,255,0,0,0,1512,1513,1338,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801973858,801973858,18,255,0,0,0,1512,1513,1338,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
801997809,801997809,18,255,0,0,0,1512,1513,1338,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802021539,802021539,18,255,0,0,0,1512,1513,1338,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802045492,802045492,18,255,0,0,0,1512,1513,1337,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802065726,802065726,18,255,0,0,0,1512,1513,1337,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802089787,802089787,18,255,0,0,0,1512,1513,1337,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802113850,802113850,18,255,0,0,0,1512,1513,1336,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802137505,802137505,18,255,0,0,0,1512,1513,1336,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802157833,802157833,18,255,0,0,0,1512,1513,1336,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802181806,802181806,18,255,0,0,0,1512,1513,1336,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802205803,802205803,18,255,0,0,0,1512,1513,1336,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802229837,802229837,18,255,0,0,0,1512,1513,1336,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802253495,802253495,18,255,0,0,0,1512,1513,1335,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802275125,802275125,18,255,0,0,0,1512,1513,1335,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802299379,802299379,18,255,0,0,0,1512,1513,1335,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802319385,802319385,18,255,0,0,0,1512,1513,1334,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802343171,802343171,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802367347,802367347,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802391154,802391154,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802415129,802415129,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802439127,802439127,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802459164,802459164,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802483122,802483122,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802503120,802503120,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802523115,802523115,18,255,0,0,0,1512,1513,1333,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802543447,802543447,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802563359,802563359,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802587122,802587122,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802607342,802607342,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802627131,802627131,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802647140,802647140,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802671135,802671135,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802691119,802691119,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802715117,802715117,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802735158,802735158,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
802759496,802759496,18,255,0,0,0,1512,1513,1332,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
