timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
20672439,-0.47351554,-0.3001245,0.3809539
20694923,-0.474713,-0.3036078,0.3796627
20716449,-0.47591045,-0.30709106,0.3809539
20739552,-0.47231808,-0.3024467,0.38353637
20761436,-0.47112063,-0.3036078,0.38353637
20784518,-0.47710794,-0.3036078,0.38482758
20806891,-0.47591045,-0.3047689,0.3796627
20828517,-0.47112063,-0.3024467,0.38224515
20851790,-0.47351554,-0.3036078,0.38224515
20873517,-0.47231808,-0.3036078,0.37708026
20896463,-0.47351554,-0.3024467,0.37708026
20918901,-0.47112063,-0.3012856,0.38224515
20940449,-0.47710794,-0.3024467,0.3809539
20963154,-0.46992317,-0.3001245,0.3796627
20984455,-0.46752825,-0.3024467,0.38353637
21006882,-0.47231808,-0.3036078,0.3796627
21028456,-0.46992317,-0.3047689,0.3861188
21051549,-0.474713,-0.3036078,0.3809539
21075134,-0.47351554,-0.3024467,0.3796627
21097494,-0.46992317,-0.3036078,0.3809539
21118949,-0.47231808,-0.3036078,0.3796627
21141439,-0.46752825,-0.3036078,0.38353637
21163511,-0.47231808,-0.3047689,0.3809539
21185447,-0.47112063,-0.3047689,0.3796627
21209447,-0.46992317,-0.3024467,0.3796627
21232468,-0.46992317,-0.30593,0.3796627
21254915,-0.4687257,-0.3036078,0.37708026
21277436,-0.4687257,-0.3047689,0.3796627
21299522,-0.46992317,-0.3024467,0.37837148
21321436,-0.4687257,-0.3036078,0.37708026
21344505,-0.4687257,-0.3012856,0.37837148
21366911,-0.47231808,-0.3024467,0.38353637
21388499,-0.47231808,-0.30593,0.38353637
21411710,-0.47112063,-0.30825216,0.3809539
21435570,-0.474713,-0.3047689,0.37578905
21459550,-0.47351554,-0.3001245,0.3796627
21481448,-0.47351554,-0.30709106,0.38353637
21504436,-0.47231808,-0.30709106,0.38353637
21526802,-0.47351554,-0.3012856,0.37837148
21548489,-0.474713,-0.3001245,0.38482758
21569436,-0.47112063,-0.3047689,0.3809539
21591669,-0.46992317,-0.3036078,0.3796627
21613436,-0.47112063,-0.3047689,0.37837148
21635552,-0.47591045,-0.30825216,0.3796627
21657446,-0.4687257,-0.3047689,0.3809539
21679603,-0.46992317,-0.3047689,0.3809539
21702852,-0.47231808,-0.3036078,0.3796627
21725506,-0.47351554,-0.30593,0.38353637
21747636,-0.47112063,-0.3024467,0.3809539
21769546,-0.47351554,-0.3036078,0.37837148
21792447,-0.47112063,-0.30593,0.37708026
21814917,-0.474713,-0.3036078,0.37837148
21836436,-0.47112063,-0.3024467,0.3809539
21859118,-0.47231808,-0.3012856,0.38353637
21879620,-0.4687257,-0.3001245,0.37837148
21902933,-0.47112063,-0.3036078,0.38482758
21924446,-0.474713,-0.3001245,0.3809539
21948436,-0.47351554,-0.3024467,0.37708026
21971535,-0.47591045,-0.3001245,0.37837148
21995641,-0.474713,-0.3024467,0.37708026
22017436,-0.46992317,-0.3036078,0.3809539
22039537,-0.474713,-0.3024467,0.38224515
22061436,-0.47231808,-0.30593,0.3809539
22083208,-0.47351554,-0.30709106,0.38353637
22105447,-0.47591045,-0.3047689,0.38224515
22127541,-0.47351554,-0.3036078,0.38482758
22149439,-0.474713,-0.3036078,0.3861188
22171564,-0.47351554,-0.3012856,0.38353637
22193436,-0.47351554,-0.30709106,0.38482758
22217513,-0.47351554,-0.3024467,0.38353637
22241436,-0.47591045,-0.3047689,0.38482758
22263603,-0.47591045,-0.3012856,0.3809539
22286835,-0.47351554,-0.3047689,0.38224515
22310949,-0.474713,-0.3024467,0.38353637
22332447,-0.474713,-0.3012856,0.3809539
22355177,-0.47351554,-0.3012856,0.38353637
22376457,-0.474713,-0.3024467,0.38224515
22398872,-0.47351554,-0.2989634,0.3796627
22420448,-0.47351554,-0.30593,0.3796627
22444556,-0.47351554,-0.3001245,0.38353637
22467151,-0.47112063,-0.3024467,0.38224515
22488508,-0.47351554,-0.3012856,0.37837148
22510981,-0.47231808,-0.3047689,0.38224515
22532520,-0.474713,-0.30593,0.3809539
22555184,-0.47112063,-0.3012856,0.3796627
22576538,-0.474713,-0.3024467,0.3796627
22598921,-0.47231808,-0.3047689,0.3796627
22619764,-0.47231808,-0.3036078,0.37837148
22641557,-0.47231808,-0.3036078,0.3809539
22663620,-0.47351554,-0.3036078,0.38224515
22685511,-0.47231808,-0.3036078,0.38224515
22707621,-0.47351554,-0.3024467,0.3809539
22731513,-0.47112063,-0.3047689,0.38224515
22755539,-0.47112063,-0.3036078,0.38482758
22779209,-0.47351554,-0.3024467,0.37837148
22800439,-0.47231808,-0.30593,0.3809539
22822935,-0.47231808,-0.3036078,0.37708026
22844448,-0.47231808,-0.3047689,0.38224515
22865436,-0.46992317,-0.3001245,0.3796627
22887565,-0.47231808,-0.3036078,0.3796627
22909447,-0.47351554,-0.3024467,0.37708026
22933556,-0.47351554,-0.3024467,0.3809539
22955636,-0.47351554,-0.3036078,0.3809539
22979548,-0.47112063,-0.3047689,0.3809539
23001469,-0.4687257,-0.3047689,0.3809539
23024446,-0.47231808,-0.30709106,0.38224515
23046858,-0.47351554,-0.3012856,0.3809539
23068451,-0.47231808,-0.3036078,0.3796627
23091165,-0.46752825,-0.3024467,0.38224515
23113448,-0.474713,-0.3047689,0.3809539
23135590,-0.47351554,-0.3024467,0.3809539
23156494,-0.47351554,-0.3012856,0.3809539
23180458,-0.47112063,-0.30825216,0.3796627
23203557,-0.46992317,-0.29780233,0.37708026
23225451,-0.46992317,-0.30709106,0.3809539
23247583,-0.46992317,-0.3024467,0.38224515
23269463,-0.47112063,-0.3036078,0.37578905
23291582,-0.47351554,-0.30825216,0.37837148
23313436,-0.46992317,-0.3036078,0.37578905
23336514,-0.47112063,-0.3024467,0.37578905
23358836,-0.474713,-0.3036078,0.37837148
23380517,-0.47351554,-0.3036078,0.3809539
23403541,-0.47591045,-0.30593,0.3809539
23428436,-0.47231808,-0.3047689,0.3796627
23451545,-0.47112063,-0.30709106,0.38224515
23473436,-0.47231808,-0.3012856,0.3796627
23495580,-0.47591045,-0.3036078,0.38224515
23517436,-0.47231808,-0.3047689,0.37708026
23540436,-0.474713,-0.3047689,0.3809539
23561436,-0.47351554,-0.3036078,0.3809539
23584526,-0.474713,-0.3047689,0.38224515
23606917,-0.474713,-0.3024467,0.38482758
23628625,-0.47351554,-0.3036078,0.37837148
23651197,-0.474713,-0.3024467,0.38482758
23675537,-0.47591045,-0.3012856,0.38224515
23697445,-0.47591045,-0.30709106,0.38224515
23720436,-0.46992317,-0.3012856,0.38224515
23742822,-0.474713,-0.3036078,0.38353637
23765436,-0.474713,-0.3036078,0.38482758
23787556,-0.47710794,-0.3024467,0.38482758
23809436,-0.474713,-0.30593,0.3796627
23833557,-0.47710794,-0.3036078,0.37837148
23855615,-0.474713,-0.3036078,0.38482758
23878968,-0.47710794,-0.3047689,0.38353637
23900543,-0.47231808,-0.3036078,0.38353637
23924436,-0.47591045,-0.30709106,0.38224515
23947558,-0.4783054,-0.3012856,0.3809539
23969439,-0.47710794,-0.3036078,0.38224515
23992459,-0.47231808,-0.3036078,0.38353637
24014990,-0.47112063,-0.3012856,0.38224515
24036436,-0.47591045,-0.3036078,0.3796627
24059578,-0.4687257,-0.30709106,0.37708026
24083302,-0.47231808,-0.3024467,0.37708026
24107214,-0.47351554,-0.3047689,0.3809539
24128508,-0.47710794,-0.3024467,0.3796627
24151603,-0.47231808,-0.3047689,0.38224515
24174962,-0.47351554,-0.3012856,0.38224515
24197436,-0.47231808,-0.3012856,0.3796627
24220571,-0.47112063,-0.3036078,0.3796627
24243589,-0.47112063,-0.3047689,0.3796627
24265462,-0.47351554,-0.3001245,0.37837148
24288567,-0.474713,-0.30709106,0.3796627
24311155,-0.46992317,-0.3047689,0.3796627
24332517,-0.47351554,-0.3036078,0.3796627
24355517,-0.4687257,-0.30593,0.3809539
24379206,-0.47231808,-0.30709106,0.37837148
24401454,-0.47112063,-0.30941325,0.3796627
24425436,-0.46992317,-0.3024467,0.38224515
24448479,-0.47112063,-0.2989634,0.3809539
24470957,-0.46992317,-0.3047689,0.3809539
24492481,-0.474713,-0.3047689,0.3809539
24513478,-0.47231808,-0.3036078,0.3809539
24536512,-0.47231808,-0.3036078,0.37708026
24558954,-0.47112063,-0.30593,0.3809539
24580477,-0.4687257,-0.3047689,0.3809539
24603189,-0.47112063,-0.30709106,0.3809539
24625449,-0.47112063,-0.30593,0.37837148
24651108,-0.47231808,-0.3047689,0.3809539
24675593,-0.47351554,-0.3047689,0.37837148
24697503,-0.47591045,-0.30593,0.3809539
24719560,-0.46992317,-0.3012856,0.3796627
24742920,-0.47231808,-0.3001245,0.3809539
24764478,-0.47591045,-0.30593,0.37837148
24788510,-0.474713,-0.3024467,0.38224515
24809506,-0.47112063,-0.3036078,0.37837148
24831624,-0.47351554,-0.3047689,0.38224515
24855049,-0.4783054,-0.3036078,0.38353637
24877436,-0.474713,-0.3024467,0.38224515
24899535,-0.47351554,-0.3047689,0.38353637
24923582,-0.474713,-0.3024467,0.38353637
24947564,-0.47351554,-0.30825216,0.37837148
24969450,-0.47231808,-0.3024467,0.37837148
24993564,-0.46992317,-0.3024467,0.3809539
25017448,-0.46992317,-0.3012856,0.3809539
25043672,-0.4687257,-0.3047689,0.3796627
25065447,-0.474713,-0.3047689,0.38353637
25089509,-0.47112063,-0.3012856,0.38224515
25112436,-0.47112063,-0.3012856,0.3809539
25135058,-0.47591045,-0.2989634,0.38353637
25156465,-0.47351554,-0.3036078,0.3796627
25179570,-0.474713,-0.3036078,0.37837148
25203226,-0.4687257,-0.3047689,0.38224515
25225499,-0.47112063,-0.3012856,0.3796627
25248741,-0.46752825,-0.3036078,0.3796627
25270499,-0.47591045,-0.3036078,0.3809539
25294462,-0.474713,-0.3012856,0.38482758
25317758,-0.47591045,-0.3036078,0.38353637
25340436,-0.47710794,-0.3024467,0.38224515
25364449,-0.4663308,-0.3047689,0.38224515
25387574,-0.46752825,-0.3036078,0.3796627
25409492,-0.47231808,-0.30593,0.3796627
25433548,-0.46992317,-0.3024467,0.38224515
25455648,-0.47351554,-0.3024467,0.38224515
25477545,-0.47351554,-0.3036078,0.3809539
25503541,-0.47710794,-0.3024467,0.38482758
25525436,-0.474713,-0.29780233,0.3809539
25549445,-0.47591045,-0.3001245,0.3809539
25573499,-0.47112063,-0.3012856,0.38224515
25597496,-0.47231808,-0.3024467,0.3796627
25621483,-0.4687257,-0.3047689,0.3796627
25645448,-0.474713,-0.3047689,0.3796627
25668504,-0.4687257,-0.30593,0.37837148
25692436,-0.47112063,-0.30593,0.3809539
25715110,-0.47351554,-0.30593,0.3809539
25736448,-0.47231808,-0.3047689,0.38224515
25759530,-0.474713,-0.3036078,0.37578905
25781445,-0.474713,-0.3036078,0.3796627
25804436,-0.47231808,-0.30593,0.37837148
25826937,-0.47231808,-0.30593,0.38224515
25849519,-0.47351554,-0.30709106,0.3809539
25872437,-0.474713,-0.3047689,0.3809539
25894461,-0.46992317,-0.30709106,0.38224515
25916436,-0.46992317,-0.3024467,0.3796627
25939777,-0.47351554,-0.3024467,0.38224515
25960431,-0.47351554,-0.3024467,0.3809539
25984339,-0.474713,-0.3024467,0.3809539
26008326,-0.474713,-0.3024467,0.38224515
26032151,-0.47591045,-0.30825216,0.3796627
26053504,-0.47112063,-0.3047689,0.3796627
26075822,-0.47351554,-0.3001245,0.38353637
26097507,-0.474713,-0.3012856,0.3796627
26121450,-0.47351554,-0.3012856,0.3809539
26144883,-0.47351554,-0.3001245,0.38482758
26168865,-0.47351554,-0.3024467,0.38224515
26192901,-0.47351554,-0.3024467,0.37837148
26214452,-0.4687257,-0.30593,0.3796627
26236450,-0.47351554,-0.3036078,0.38353637
26258487,-0.47112063,-0.3047689,0.3796627
26280657,-0.47351554,-0.3024467,0.3796627
26304666,-0.474713,-0.2989634,0.38353637
26328629,-0.474713,-0.3012856,0.38224515
26350458,-0.47591045,-0.3024467,0.38224515
26374562,-0.47351554,-0.3036078,0.38224515
26396436,-0.474713,-0.3001245,0.38353637
26419654,-0.47112063,-0.3012856,0.38353637
26443039,-0.47591045,-0.3012856,0.38353637
26464499,-0.474713,-0.2989634,0.3861188
26487535,-0.47231808,-0.3024467,0.38353637
26509436,-0.4783054,-0.3012856,0.38482758
26532010,-0.47231808,-0.3047689,0.38224515
26553456,-0.474713,-0.3036078,0.38353637
26576316,-0.47351554,-0.3012856,0.38353637
26600437,-0.47351554,-0.3012856,0.38353637
26626436,-0.47231808,-0.3036078,0.38224515
26648820,-0.47231808,-0.3036078,0.37708026
26671692,-0.47591045,-0.3036078,0.37837148
26696436,-0.47351554,-0.30593,0.38353637
26720440,-0.47231808,-0.3036078,0.3796627
26742995,-0.474713,-0.3012856,0.38224515
26765439,-0.47351554,-0.30709106,0.3809539
26788317,-0.47351554,-0.3036078,0.38353637
26810437,-0.47351554,-0.30593,0.38353637
26832591,-0.474713,-0.3024467,0.38224515
26856518,-0.47112063,-0.3036078,0.3796627
26880572,-0.4687257,-0.3047689,0.3809539
26904645,-0.47351554,-0.3036078,0.38353637
26928572,-0.47351554,-0.3036078,0.38224515
26952553,-0.47351554,-0.3047689,0.37837148
26976605,-0.47112063,-0.3036078,0.3809539
27000545,-0.46992317,-0.3024467,0.37449786
27023541,-0.47231808,-0.3024467,0.3809539
27046809,-0.47231808,-0.30593,0.3796627
27070773,-0.4687257,-0.3047689,0.37708026
27094908,-0.47231808,-0.30593,0.3809539
27118817,-0.47351554,-0.3047689,0.37708026
27140439,-0.474713,-0.3036078,0.3796627
27163538,-0.47112063,-0.3047689,0.3809539
27186216,-0.46992317,-0.3036078,0.38353637
27210311,-0.47231808,-0.3024467,0.3796627
27230530,-0.47351554,-0.3047689,0.3809539
27252506,-0.4687257,-0.3047689,0.38353637
27276472,-0.474713,-0.30593,0.37837148
27300436,-0.47351554,-0.3024467,0.37708026
27324445,-0.47351554,-0.3036078,0.3796627
27348509,-0.4687257,-0.30593,0.37837148
27371567,-0.474713,-0.30825216,0.3796627
27394436,-0.47112063,-0.3024467,0.3809539
27418449,-0.47710794,-0.3024467,0.37837148
27442439,-0.47231808,-0.3047689,0.37837148
27466441,-0.47112063,-0.3012856,0.38224515
27490451,-0.47112063,-0.30593,0.3809539
27512491,-0.46992317,-0.3024467,0.37837148
27534771,-0.47231808,-0.3036078,0.3809539
27556505,-0.47351554,-0.3024467,0.3809539
27580495,-0.47351554,-0.3036078,0.37578905
27604447,-0.47351554,-0.3036078,0.3809539
27627665,-0.46992317,-0.3036078,0.3796627
27650449,-0.47591045,-0.3047689,0.37837148
27671548,-0.47351554,-0.3047689,0.3809539
27694525,-0.47112063,-0.30593,0.3861188
27716448,-0.47351554,-0.3024467,0.3809539
27740539,-0.47112063,-0.30593,0.3861188
27764436,-0.47591045,-0.3047689,0.3809539
27788491,-0.47351554,-0.30593,0.38224515
27812442,-0.47351554,-0.3036078,0.38353637
27836504,-0.47591045,-0.3047689,0.38224515
27860452,-0.47112063,-0.30593,0.37837148
27884447,-0.47591045,-0.3047689,0.37837148
27908436,-0.474713,-0.3024467,0.3796627
27932544,-0.47351554,-0.3036078,0.3861188
27955626,-0.474713,-0.3024467,0.38482758
27979511,-0.47710794,-0.3024467,0.3796627
28002435,-0.47591045,-0.3012856,0.38353637
28026487,-0.47591045,-0.3024467,0.38482758
28050210,-0.474713,-0.3036078,0.38353637
28072507,-0.474713,-0.3047689,0.38224515
28096436,-0.47710794,-0.3024467,0.38482758
28119617,-0.47351554,-0.3036078,0.3796627
28142443,-0.47351554,-0.30593,0.3809539
28166438,-0.474713,-0.30593,0.38224515
28188449,-0.47591045,-0.3047689,0.38353637
28211619,-0.47231808,-0.3036078,0.3809539
28235535,-0.47112063,-0.3024467,0.38353637
28258447,-0.47351554,-0.3024467,0.38224515
28282472,-0.47710794,-0.29780233,0.3796627
28306491,-0.474713,-0.3024467,0.3809539
28330471,-0.47231808,-0.3012856,0.38224515
28354435,-0.47112063,-0.3001245,0.3796627
28378446,-0.47351554,-0.3036078,0.37837148
28402450,-0.47112063,-0.3012856,0.37837148
28426436,-0.47112063,-0.3012856,0.3796627
28450465,-0.474713,-0.3024467,0.38224515
28474486,-0.47351554,-0.30593,0.3796627
28498496,-0.474713,-0.3047689,0.37837148
28522446,-0.46992317,-0.3036078,0.38353637
28546446,-0.47231808,-0.3047689,0.38224515
28570436,-0.46992317,-0.3047689,0.38224515
28594443,-0.47112063,-0.3047689,0.3796627
28618529,-0.4687257,-0.3047689,0.37837148
28643569,-0.47351554,-0.3036078,0.3809539
28666480,-0.47112063,-0.3036078,0.37578905
28690436,-0.47351554,-0.29780233,0.38353637
28714448,-0.47351554,-0.3012856,0.38482758
28738436,-0.47231808,-0.3047689,0.38224515
28762488,-0.47112063,-0.3047689,0.38482758
28786439,-0.474713,-0.30593,0.3809539
28810446,-0.4687257,-0.3024467,0.3796627
28831522,-0.47112063,-0.3001245,0.3809539
28854747,-0.46992317,-0.3024467,0.3796627
28876468,-0.4687257,-0.3036078,0.3809539
28900504,-0.46992317,-0.3047689,0.38353637
28924436,-0.474713,-0.3047689,0.3796627
28948450,-0.46992317,-0.30709106,0.3796627
28971589,-0.47351554,-0.3036078,0.37708026
28994448,-0.47231808,-0.30825216,0.37837148
29018447,-0.4687257,-0.30593,0.38482758
29042437,-0.47351554,-0.3036078,0.38482758
29064447,-0.47112063,-0.3047689,0.3796627
29088528,-0.47231808,-0.3047689,0.37837148
29112436,-0.4687257,-0.3001245,0.3796627
29135579,-0.47231808,-0.29780233,0.3809539
29158495,-0.47112063,-0.3047689,0.3809539
29182493,-0.47112063,-0.30593,0.37837148
29204436,-0.46992317,-0.3047689,0.38224515
29228519,-0.47231808,-0.3036078,0.37578905
29252436,-0.474713,-0.3036078,0.3796627
29278997,-0.47591045,-0.3047689,0.3809539
29300447,-0.47231808,-0.3024467,0.38482758
29323565,-0.47231808,-0.3024467,0.3809539
29346265,-0.47591045,-0.30593,0.3809539
29368540,-0.47710794,-0.3036078,0.3809539
29390509,-0.47231808,-0.3036078,0.38224515
29412508,-0.46992317,-0.3047689,0.3809539
29436440,-0.474713,-0.3012856,0.3809539
29460447,-0.47231808,-0.3024467,0.3796627
29484439,-0.47112063,-0.3036078,0.3796627
29508565,-0.47231808,-0.3024467,0.38353637
29532493,-0.4783054,-0.3012856,0.3796627
29556447,-0.47351554,-0.3024467,0.38224515
29580436,-0.47710794,-0.30709106,0.3796627
29603604,-0.474713,-0.3047689,0.3809539
29626298,-0.47351554,-0.2989634,0.3809539
29646512,-0.474713,-0.3001245,0.38224515
29668498,-0.47112063,-0.30593,0.38353637
29692436,-0.47231808,-0.3036078,0.38353637
29716465,-0.47351554,-0.3001245,0.3809539
29739560,-0.47351554,-0.2989634,0.3809539
29762343,-0.474713,-0.3036078,0.38482758
29786248,-0.474713,-0.3024467,0.3809539
29808515,-0.47112063,-0.3024467,0.37578905
29832436,-0.47231808,-0.3047689,0.3809539
29855562,-0.47351554,-0.3036078,0.38224515
29878445,-0.474713,-0.3047689,0.38353637
29900436,-0.47112063,-0.30593,0.38482758
29924448,-0.474713,-0.3024467,0.38353637
29948583,-0.4687257,-0.3036078,0.38224515
29972446,-0.474713,-0.3024467,0.38353637
29996439,-0.474713,-0.3047689,0.38224515
30020449,-0.47351554,-0.3047689,0.38353637
30044513,-0.47351554,-0.3036078,0.3796627
30068436,-0.46992317,-0.3036078,0.37837148
30092481,-0.47231808,-0.3024467,0.38224515
30116436,-0.47710794,-0.30593,0.38224515
30140498,-0.47591045,-0.3024467,0.38224515
30163511,-0.47351554,-0.30709106,0.38224515
30186439,-0.47112063,-0.3047689,0.3796627
30210460,-0.47231808,-0.3012856,0.38224515
30234443,-0.47231808,-0.3047689,0.3809539
30258484,-0.47231808,-0.30709106,0.37708026
30282436,-0.47112063,-0.3024467,0.37708026
30306435,-0.47351554,-0.30593,0.3809539
30330446,-0.47351554,-0.30593,0.3796627
30354436,-0.47351554,-0.3024467,0.3796627
30378237,-0.47231808,-0.3036078,0.3796627
30400504,-0.47231808,-0.3047689,0.3796627
30424495,-0.47112063,-0.3001245,0.3796627
30447578,-0.47351554,-0.3036078,0.38353637
30470493,-0.46992317,-0.30593,0.38224515
30492436,-0.47351554,-0.30593,0.37837148
30516451,-0.47112063,-0.30593,0.38224515
30540499,-0.47231808,-0.3036078,0.3809539
30564436,-0.47351554,-0.30709106,0.37837148
30588436,-0.47231808,-0.3036078,0.3809539
30612439,-0.4687257,-0.3047689,0.37708026
30636514,-0.47351554,-0.3047689,0.3796627
30659538,-0.47351554,-0.30593,0.37837148
30682462,-0.47112063,-0.31057435,0.3796627
30706450,-0.47231808,-0.3001245,0.37578905
30730446,-0.47112063,-0.3047689,0.37708026
30754484,-0.46992317,-0.3036078,0.37708026
30778180,-0.47112063,-0.3047689,0.3796627
30800501,-0.46992317,-0.3012856,0.3796627
30824436,-0.46992317,-0.3047689,0.38224515
30847553,-0.46992317,-0.3024467,0.3796627
30870478,-0.47351554,-0.3036078,0.3796627
30892469,-0.47231808,-0.3024467,0.38224515
30916449,-0.4687257,-0.3024467,0.38353637
30940563,-0.47351554,-0.3001245,0.3796627
30964447,-0.47231808,-0.3036078,0.38353637
30988436,-0.47112063,-0.30709106,0.38353637
31012436,-0.47231808,-0.3047689,0.38224515
31036512,-0.474713,-0.3047689,0.3809539
31060467,-0.47112063,-0.3036078,0.3809539
31087008,-0.474713,-0.3024467,0.38353637
31108445,-0.47710794,-0.3012856,0.38482758
31132506,-0.47591045,-0.3047689,0.3809539
31155762,-0.474713,-0.3036078,0.38224515
31178246,-0.47950286,-0.3024467,0.38353637
31198527,-0.474713,-0.3024467,0.3861188
31220519,-0.474713,-0.3024467,0.3809539
31244436,-0.47231808,-0.3036078,0.38224515
31268447,-0.474713,-0.3012856,0.38353637
31292488,-0.474713,-0.30709106,0.3809539
31316498,-0.47591045,-0.3024467,0.3796627
31340439,-0.47710794,-0.3036078,0.38353637
31364447,-0.47351554,-0.3024467,0.38224515
31388451,-0.46992317,-0.3047689,0.3861188
31412504,-0.474713,-0.3036078,0.3809539
31436496,-0.474713,-0.3012856,0.38224515
31460436,-0.47351554,-0.3036078,0.37837148
31484435,-0.47112063,-0.3024467,0.38224515
31507597,-0.47231808,-0.3047689,0.38353637
31530298,-0.47351554,-0.3047689,0.3861188
31554442,-0.47351554,-0.3024467,0.37837148
31578442,-0.47112063,-0.3047689,0.38353637
31602493,-0.474713,-0.30709106,0.37837148
31626436,-0.474713,-0.3047689,0.37708026
31650446,-0.47112063,-0.3036078,0.3796627
31674436,-0.47231808,-0.30593,0.3809539
31698436,-0.47351554,-0.30593,0.38353637
31722448,-0.47112063,-0.3036078,0.38353637
31746439,-0.47351554,-0.3036078,0.38482758
31770488,-0.46992317,-0.3036078,0.37837148
31794446,-0.47351554,-0.30593,0.3796627
31818443,-0.46992317,-0.3012856,0.3796627
31842463,-0.4687257,-0.3047689,0.3809539
