timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
124935752,0,298046460,1065394320,265365,226787,29818199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.07,-0.02,-0.03,-0.06,0.0,-124935752,6,1,15
125139943,0,298046460,1065394320,265364,226786,29818399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.049999997,0.0,0.0,-0.049999997,0.0,-125139943,6,1,15
125340921,0,298046460,1065394320,265363,226785,29818599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.0,0.03,0.0,0.0,-125340921,6,1,15
125544091,0,298046460,1065394320,265363,226784,29818799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.01,-0.01,0.02,0.0,-125544091,6,1,15
125728715,0,298046460,1065394320,265365,226786,29818999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,-0.03,0.02,0.0,0.0,-125728715,6,1,15
125969162,0,298046460,1065394320,265363,226785,29819199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,-0.01,0.01,0.0,0.0,-125969162,6,1,15
126168860,0,298046460,1065394320,265360,226781,29819399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.03,-0.01,-0.02,0.02,0.0,-126168860,6,1,15
126370076,0,298046460,1065394320,265358,226779,29819599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.04,0.01,0.02,0.02,0.0,-126370076,6,1,15
126570197,0,298046460,1065394320,265356,226777,29819799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.01,0.01,0.0,0.0,0.0,-126570197,6,1,15
126774412,0,298046460,1065394320,265355,226777,29819999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.01,0.0,-126774412,6,1,15
126975212,0,298046460,1065394320,265360,226782,29820199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.049999997,0.0,0.01,-0.049999997,0.0,-126975212,6,1,15
127175043,0,298046460,1065394320,265358,226780,29820399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.0,0.0,-0.04,0.0,-127175043,6,1,15
127375366,0,298046460,1065394320,265357,226779,29820599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.0,0.0,0.04,0.0,-127375366,6,1,15
127575033,0,298046460,1065394320,265359,226781,29820799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.049999997,0.0,0.0,-0.049999997,0.0,-127575033,6,1,15
127775053,0,298046460,1065394320,265359,226781,29820999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.0,0.0,0.04,0.0,-127775053,6,1,15
127934970,0,298046460,1065394320,265360,226781,29821199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.07,-0.01,0.01,0.07,0.0,-127934970,6,1,15
128139002,0,298046460,1065394320,265361,226783,29821399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.03,0.01,0.03,0.01,0.0,-128139002,6,1,15
128339018,0,298046460,1065394320,265361,226783,29821599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.0,0.0,0.01,0.0,-128339018,6,1,15
128539124,0,298046460,1065394320,265362,226784,29821799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.049999997,0.01,0.02,-0.04,0.0,-128539124,6,1,15
128742742,0,298046460,1065394320,265359,226781,29821999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.0,0.0,-0.01,0.0,-128742742,6,1,15
128943032,0,298046460,1065394320,265362,226784,29822199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.099999994,0.0,-0.01,-0.099999994,0.0,-128943032,6,1,15
129126297,0,298046460,1065394320,265363,226785,29822399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.07,0.0,0.01,-0.07,0.0,-129126297,6,1,15
129326272,0,298046460,1065394320,265360,226782,29822599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,-0.01,0.01,0.01,0.0,-129326272,6,1,15
129527186,0,298046460,1065394320,265362,226783,29822799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.01,0.0,-129527186,6,1,15
129727913,0,298046460,1065394320,265358,226780,29822999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.0,0.04,0.0,0.0,-129727913,6,1,15
129967134,0,298046460,1065394319,265358,226780,29823199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.02,0.0,-0.01,0.0,-129967134,6,1,15
130126981,0,298046460,1065394319,265359,226780,29823399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.01,0.0,-0.01,-0.01,0.0,-130126981,6,1,15
130331973,0,298046460,1065394319,265360,226782,29823599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.03,0.0,0.02,0.01,0.0,-130331973,6,1,15
130534549,0,298046460,1065394319,265361,226783,29823799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.0,0.0,0.02,0.0,-130534549,6,1,15
130738540,0,298046460,1065394319,265360,226781,29823999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,-0.01,0.0,0.02,0.0,-130738540,6,1,15
130939888,0,298046460,1065394319,265360,226782,29824199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.0,0.0,-0.02,0.0,-130939888,6,1,15
131143306,0,298046460,1065394319,265363,226784,29824399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.06,-0.01,0.0,-0.06,0.0,-131143306,6,1,15
131327223,0,298046460,1065394319,265361,226783,29824599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.03,-0.01,0.01,0.02,0.0,-131327223,6,1,15
131528840,0,298046460,1065394319,265361,226783,29824799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.049999997,0.02,0.02,0.04,0.0,-131528840,6,1,15
131732774,0,298046460,1065394319,265360,226782,29824999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.07,0.0,-0.01,0.07,0.0,-131732774,6,1,15
131972077,0,298046460,1065394319,265362,226783,29825199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.01,0.02,0.0,0.0,-131972077,6,1,15
132132051,0,298046460,1065394319,265363,226784,29825399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.0,0.0,-132132051,6,1,15
132337457,0,298046460,1065394319,265362,226783,29825599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.08,-0.03,0.01,0.07,0.0,-132337457,6,1,15
132540121,0,298046460,1065394319,265361,226783,29825799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.08,-0.01,0.01,0.07,0.0,-132540121,6,1,15
132746556,0,298046460,1065394319,265360,226781,29825999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.06,0.02,0.0,0.049999997,0.0,-132746556,6,1,15
132950949,0,298046460,1065394319,265361,226783,29826199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.049999997,-0.01,0.02,-0.04,0.0,-132950949,6,1,15
133134036,0,298046460,1065394319,265363,226785,29826399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.049999997,0.0,-0.049999997,-0.02,0.0,-133134036,6,1,15
133338299,0,298046460,1065394320,265364,226785,29826599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.04,0.01,0.02,0.03,0.0,-133338299,6,1,15
133541399,0,298046460,1065394319,265364,226786,29826799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.01,0.0,0.01,0.0,-133541399,6,1,15
133741905,0,298046460,1065394319,265364,226786,29826999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,-0.01,0.01,-0.03,0.0,-133741905,6,1,15
134030020,0,298046458,1065394314,265311,226732,29827199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.03,-0.02,0.0,0.01,0.0,-134030020,6,1,15
134217702,0,298046458,1065394314,265290,226712,29827399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.03,0.0,-0.02,0.01,0.0,-134217702,6,1,15
134423101,0,298046458,1065394314,265284,226706,29827599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.01,-0.01,-0.01,0.0,-134423101,6,1,15
134630941,0,298046458,1065394314,265286,226708,29827799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.0,0.0,-0.02,0.0,-134630941,6,1,15
134818126,0,298046458,1065394314,265290,226712,29827999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.03,0.02,0.01,0.02,0.0,-134818126,6,1,15
135029455,0,298046458,1065394314,265301,226723,29828199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.03,0.03,0.0,-0.01,0.0,-135029455,6,1,15
135214897,0,298046458,1065394314,265304,226725,29828399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.02,0.0,0.01,-0.01,0.0,-135214897,6,1,15
135422898,0,298046458,1065394314,265304,226726,29828599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.0,0.0,0.0,0.0,0.0,-135422898,6,1,15
135630191,0,298046458,1065394314,265302,226724,29828799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4499999,0,0,0.02,0.02,0.0,0.0,0.0,-135630191,6,1,15
135818022,0,298046458,1065394314,265303,226724,29828999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4499999,0,0,0.01,0.0,-0.01,0.0,0.0,-135818022,6,1,15
135938969,0,298046460,1065394319,265345,226767,29829199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.08,0.0,0.01,-0.08,0.0,-135938969,6,1,15
136141581,0,298046460,1065394320,265363,226784,29829399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.0,0.0,-0.02,0.0,-136141581,6,1,15
136338966,0,298046460,1065394319,265369,226791,29829599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.08,-0.02,-0.04,-0.07,0.0,-136338966,6,1,15
136541908,0,298046460,1065394319,265366,226787,29829799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.02,0.01,-0.01,0.02,0.0,-136541908,6,1,15
136742026,0,298046460,1065394319,265361,226783,29829999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.0,0.0,0.0,0.0,0.0,-136742026,6,1,15
136944017,0,298046460,1065394320,265359,226781,29830199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.0,0.01,0.0,0.0,-136944017,6,1,15
137128892,0,298046460,1065394320,265356,226778,29830399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,-0.01,-0.01,0.0,-137128892,6,1,15
137349550,0,298046460,1065394320,265358,226779,29830599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,-0.02,0.0,0.0,-137349550,6,1,15
137531146,0,298046460,1065394320,265358,226780,29830799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.01,-0.02,-0.03,0.0,-137531146,6,1,15
137731923,0,298046460,1065394320,265361,226782,29830999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.01,0.0,0.0,0.0,-137731923,6,1,15
137935061,0,298046460,1065394320,265361,226783,29831199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.01,0.0,-0.01,0.0,-137935061,6,1,15
138137974,0,298046460,1065394320,265357,226779,29831399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.04,0.01,-0.01,0.04,0.0,-138137974,6,1,15
138339903,0,298046460,1065394320,265357,226779,29831599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.01,-0.02,0.01,0.0,-138339903,6,1,15
138542171,0,298046460,1065394320,265358,226779,29831799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.07,0.02,0.02,0.06,0.0,-138542171,6,1,15
138748834,0,298046460,1065394320,265357,226778,29831999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,0.0,0.02,0.0,-138748834,6,1,15
138952565,0,298046460,1065394320,265357,226778,29832199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,-0.01,0.01,-0.02,0.0,-138952565,6,1,15
139132908,0,298046460,1065394320,265355,226777,29832399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.0,0.0,-139132908,6,1,15
139337995,0,298046460,1065394320,265357,226779,29832599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,-0.01,-0.03,0.02,0.0,-139337995,6,1,15
139537957,0,298046460,1065394320,265356,226778,29832799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.06,0.0,-0.01,0.06,0.0,-139537957,6,1,15
139740870,0,298046460,1065394320,265359,226781,29832999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,0.0,-0.02,0.0,-139740870,6,1,15
139944162,0,298046460,1065394320,265360,226782,29833199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.0,0.0,-139944162,6,1,15
140145943,0,298046460,1065394320,265360,226782,29833399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,-0.01,0.0,0.02,0.0,-140145943,6,1,15
140328439,0,298046460,1065394320,265362,226784,29833599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.04,0.0,-0.01,0.03,0.0,-140328439,6,1,15
140532582,0,298046460,1065394320,265361,226783,29833799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.01,0.0,-140532582,6,1,15
140733397,0,298046460,1065394320,265363,226785,29833999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,-0.01,0.01,0.0,-140733397,6,1,15
140938187,0,298046460,1065394320,265362,226784,29834199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,-0.01,-0.01,0.0,-140938187,6,1,15
141140668,0,298046460,1065394320,265362,226784,29834399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.01,0.01,0.0,0.0,-141140668,6,1,15
141342245,0,298046460,1065394320,265365,226786,29834599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.0,0.0,-0.01,0.0,-141342245,6,1,15
141545377,0,298046460,1065394320,265363,226785,29834799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.01,0.0,0.01,0.0,-141545377,6,1,15
141745990,0,298046460,1065394320,265365,226787,29834999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,-0.01,0.0,0.0,0.0,-141745990,6,1,15
141968070,0,298046460,1065394320,265361,226783,29835199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.049999997,-0.01,0.0,-0.049999997,0.0,-141968070,6,1,15
142149951,0,298046460,1065394320,265361,226783,29835399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.04,0.0,0.02,0.03,0.0,-142149951,6,1,15
142336371,0,298046460,1065394320,265360,226781,29835599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.01,0.0,0.0,-0.01,0.0,-142336371,6,1,15
142541240,0,298046460,1065394320,265360,226782,29835799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.03,0.0,0.0,0.02,0.0,-142541240,6,1,15
142748746,0,298046460,1065394320,265358,226780,29835999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.049999997,0.0,0.0,0.049999997,0.0,-142748746,6,1,15
142934045,0,298046460,1065394320,265361,226783,29836199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.04,0.03,-0.01,0.01,0.0,-142934045,6,1,15
143141993,0,298046460,1065394320,265361,226783,29836399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4499999,0,0,0.04,0.0,-0.01,-0.03,0.0,-143141993,6,1,15
143346065,0,298046460,1065394320,265365,226787,29836599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4499999,0,0,0.049999997,-0.02,-0.01,-0.04,0.0,-143346065,6,1,15
143530982,0,298046460,1065394320,265365,226787,29836799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4499999,0,0,0.04,0.01,0.02,0.03,0.0,-143530982,6,1,15
143736773,0,298046460,1065394320,265362,226784,29836999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4499999,0,0,0.01,0.0,0.0,0.0,0.0,-143736773,6,1,15
143940906,0,298046460,1065394320,265356,226778,29837199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.06,-0.01,0.0,0.049999997,0.0,-143940906,6,1,15
144143628,0,298046460,1065394320,265356,226778,29837399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.0,0.0,0.0,0.0,0.0,-144143628,6,1,15
144344773,0,298046460,1065394320,265357,226779,29837599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.03,0.01,-0.01,-0.03,0.0,-144344773,6,1,15
144528836,0,298046460,1065394320,265358,226780,29837799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.0,0.0,-144528836,6,1,15
144734193,0,298046460,1065394320,265358,226780,29837999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,-0.01,-0.01,0.0,-144734193,6,1,15
144937371,0,298046460,1065394320,265359,226780,29838199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.01,0.0,0.01,0.0,-144937371,6,1,15
145138120,0,298046460,1065394320,265356,226778,29838399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.03,0.0,0.0,0.0,-145138120,6,1,15
145339984,0,298046460,1065394320,265356,226778,29838599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.01,0.0,0.0,0.0,-145339984,6,1,15
145544410,0,298046460,1065394320,265359,226781,29838799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.02,0.0,-0.02,0.0,-145544410,6,1,15
145744860,0,298046460,1065394320,265363,226784,29838999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.049999997,-0.01,0.01,0.049999997,0.0,-145744860,6,1,15
145928820,0,298046460,1065394319,265360,226782,29839199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.08,0.0,0.01,0.08,0.0,-145928820,6,1,15
146131558,0,298046460,1065394319,265362,226784,29839399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.049999997,0.0,-0.02,-0.049999997,0.0,-146131558,6,1,15
146335896,0,298046460,1065394319,265362,226784,29839599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.02,0.0,0.0,0.0,-146335896,6,1,15
146536081,0,298046460,1065394319,265362,226784,29839799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.04,0.01,0.0,-0.03,0.0,-146536081,6,1,15
146740840,0,298046460,1065394319,265363,226785,29839999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,0.0,0.02,0.0,-146740840,6,1,15
146943958,0,298046460,1065394319,265359,226781,29840199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.0,-0.02,0.02,0.0,-146943958,6,1,15
147143961,0,298046460,1065394319,265358,226779,29840399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.04,0.0,0.0,0.0,-147143961,6,1,15
147328383,0,298046460,1065394319,265359,226781,29840599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.01,0.0,-0.01,0.0,-147328383,6,1,15
147528173,0,298046460,1065394319,265364,226785,29840799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.0,0.0,-0.03,0.0,-147528173,6,1,15
147732811,0,298046460,1065394319,265366,226788,29840999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,-0.01,0.0,-0.03,0.0,-147732811,6,1,15
147936385,0,298046460,1065394319,265365,226786,29841199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.02,0.0,0.0,0.01,0.0,-147936385,6,1,15
148138121,0,298046460,1065394319,265362,226784,29841399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.08,0.03,0.0,0.08,0.0,-148138121,6,1,15
148341517,0,298046460,1065394319,265362,226784,29841599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.01,0.0,-148341517,6,1,15
148545688,0,298046460,1065394319,265363,226785,29841799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.02,-0.02,0.0,0.01,0.0,-148545688,6,1,15
148748410,0,298046460,1065394319,265362,226784,29841999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.01,-0.02,0.01,0.0,-148748410,6,1,15
148928821,0,298046460,1065394319,265362,226784,29842199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.01,-0.01,-0.02,0.0,-148928821,6,1,15
149132841,0,298046460,1065394319,265364,226786,29842399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.0,0.0,-0.03,0.0,-149132841,6,1,15
149335153,0,298046460,1065394319,265364,226786,29842599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.01,0.0,0.02,0.0,-149335153,6,1,15
149539858,0,298046460,1065394319,265364,226786,29842799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.0,0.0,-0.03,0.0,-149539858,6,1,15
149743351,0,298046460,1065394319,265360,226782,29842999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.02,-0.01,0.01,0.0,-149743351,6,1,15
149944151,0,298046460,1065394320,265358,226780,29843199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.01,0.0,0.0,0.01,0.0,-149944151,6,1,15
150127915,0,298046460,1065394320,265359,226780,29843399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.06,0.03,0.01,0.04,0.0,-150127915,6,1,15
150328828,0,298046460,1065394320,265358,226780,29843599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4599999,0,0,0.06,0.03,0.01,0.04,0.0,-150328828,6,1,15
150532054,0,298046460,1065394320,265358,226780,29843799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4599999,0,0,0.02,-0.02,0.0,0.0,0.0,-150532054,6,1,15
150740895,0,298046460,1065394320,265359,226781,29843999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.04,0.0,0.0,0.04,0.0,-150740895,6,1,15
150944119,0,298046460,1065394320,265358,226780,29844199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.01,0.0,0.01,0.0,0.0,-150944119,6,1,15
151140848,0,298046460,1065394320,265359,226780,29844399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.02,0.0,0.02,0.0,-151140848,6,1,15
151344816,0,298046460,1065394320,265358,226780,29844599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.02,0.0,0.02,0.0,0.0,-151344816,6,1,15
151546973,0,298046460,1065394320,265356,226777,29844799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,0.0,0.0,-0.03,0.0,-151546973,6,1,15
151731968,0,298046460,1065394320,265357,226779,29844999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4599999,0,0,0.03,-0.03,0.0,0.0,0.0,-151731968,6,1,15
151972340,0,298046460,1065394320,265355,226777,29845199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.03,0.0,0.0,0.03,0.0,-151972340,6,1,15
152136936,0,298046460,1065394320,265353,226775,29845399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.06,0.01,0.03,0.049999997,0.0,-152136936,6,1,15
152343116,0,298046460,1065394320,265354,226775,29845599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.02,-0.01,-0.01,0.01,0.0,-152343116,6,1,15
152547936,0,298046460,1065394320,265355,226777,29845799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.049999997,0.0,-0.01,0.049999997,0.0,-152547936,6,1,15
152732881,0,298046460,1065394320,265354,226776,29845999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.07,-0.01,-0.01,0.07,0.0,-152732881,6,1,15
152939929,0,298046460,1065394320,265354,226776,29846199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.02,0.0,0.01,0.01,0.0,-152939929,6,1,15
153143264,0,298046460,1065394320,265355,226776,29846399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4499999,0,0,0.03,0.02,0.01,-0.01,0.0,-153143264,6,1,15
153348851,0,298046460,1065394320,265353,226775,29846599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4499999,0,0,0.01,0.0,-0.01,0.0,0.0,-153348851,6,1,15
153536451,0,298046460,1065394320,265354,226776,29846799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4499999,0,0,0.0,0.0,0.0,0.0,0.0,-153536451,6,1,15
153740052,0,298046460,1065394320,265355,226776,29846999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4499999,0,0,0.02,0.0,0.0,0.02,0.0,-153740052,6,1,15
153947851,0,298046460,1065394320,265354,226776,29847199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.4499999,0,0,0.02,0.01,0.0,-0.01,0.0,-153947851,6,1,15
